DayOfYear,Open,High,Low,Close
2,15.79,15.815,15.535,15.734
5,16.179,16.179,16.179,16.179
6,16.603,16.603,16.603,16.603
7,16.48,16.55,16.48,16.51
8,16.351,16.351,16.351,16.351
9,16.386,16.386,16.386,16.386
12,16.535,16.535,16.535,16.535
13,17.0,17.125,17.0,17.125
14,16.9,16.956,16.9,16.956
15,17.175,17.2,17.03,17.073
16,17.06,17.77,16.905,17.739
20,17.955,18.0,17.947,17.947
21,17.96,18.26,17.96,18.179
22,18.346,18.346,18.346,18.346
23,18.315,18.355,18.284,18.284
26,17.967,17.967,17.967,17.967
27,18.11,18.11,18.068,18.068
28,18.068,18.068,18.068,18.068
29,17.42,17.475,16.758,16.758
30,16.81,17.192,16.81,17.192
33,17.235,17.235,17.235,17.235
34,17.32,17.52,17.305,17.305
35,17.4,17.6,17.379,17.379
36,17.18,17.285,17.18,17.18
37,16.678,16.678,16.678,16.678
40,17.054,17.054,17.054,17.054
41,16.857,16.857,16.857,16.857
42,16.745,16.745,16.745,16.745
43,16.84,16.88,16.778,16.778
44,16.91,17.278,16.91,17.278
48,16.362,16.362,16.362,16.362
49,16.25,16.25,16.25,16.25
50,16.405,16.405,16.335,16.371
51,16.43,16.43,16.263,16.263
54,16.247,16.325,16.247,16.247
55,16.182,16.182,16.182,16.182
56,16.424,16.424,16.424,16.424
57,16.5,16.86,16.49,16.583
58,16.57,16.65,16.395,16.513
61,16.585,16.73,16.315,16.407
62,16.395,16.505,16.09,16.258
63,16.26,16.3,16.075,16.132
64,16.255,16.285,16.132,16.132
65,16.17,16.17,15.745,15.784
68,15.8,15.91,15.69,15.755
69,15.69,15.745,15.613,15.613
70,15.64,15.64,15.27,15.345
71,15.56,15.565,15.465,15.493
72,15.61,15.62,15.475,15.477
75,15.69,15.715,15.5,15.601
76,15.49,15.635,15.49,15.562
77,15.475,15.9,15.475,15.525
78,15.905,16.1,15.86,16.098
79,16.255,16.867,16.255,16.867
82,16.7,16.975,16.67,16.872
83,16.98,17.0,16.86,16.963
84,16.95,17.045,16.95,16.98
85,17.315,17.325,17.055,17.122
86,17.01,17.052,17.01,17.052
89,16.755,16.755,16.655,16.657
90,16.65,16.65,16.581,16.581
91,16.62,17.044,16.62,17.044
92,16.686,16.686,16.686,16.686
96,17.035,17.095,17.035,17.095
97,16.825,16.825,16.825,16.825
98,16.44,16.44,16.44,16.44
99,16.164,16.164,16.164,16.164
100,16.37,16.4,16.37,16.37
103,16.28,16.28,16.28,16.28
104,16.151,16.151,16.151,16.151
105,16.269,16.269,16.269,16.269
106,16.15,16.285,16.15,16.276
107,16.221,16.221,16.221,16.221
110,15.883,15.883,15.883,15.883
111,15.92,16.002,15.92,16.002
112,15.791,15.791,15.791,15.791
113,15.824,15.824,15.824,15.824
114,15.631,15.631,15.631,15.631
117,15.935,16.39,15.935,16.39
118,16.587,16.587,16.587,16.587
119,16.57,16.685,16.385,16.67
120,16.545,16.7,15.815,16.124
121,16.09,16.19,15.905,16.111
124,16.15,16.695,16.15,16.418
125,16.39,16.57,16.35,16.557
126,16.52,16.545,16.38,16.484
127,16.33,16.33,16.23,16.272
128,16.37,16.455,16.32,16.442
131,16.475,16.475,16.215,16.298
132,16.465,16.54,16.305,16.51
133,16.525,17.207,16.525,17.207
134,17.125,17.449,17.125,17.449
135,17.485,17.545,17.335,17.545
138,17.62,17.712,17.595,17.712
139,17.465,17.465,16.905,17.05
140,17.092,17.1,17.092,17.092
141,17.065,17.185,17.065,17.111
142,17.03,17.09,17.03,17.03
146,16.995,17.08,16.734,16.734
147,16.65,16.695,16.638,16.638
148,16.665,16.75,16.555,16.653
149,16.685,16.69,16.67,16.684
152,16.635,17.1,16.615,16.664
153,16.783,16.783,16.783,16.783
154,16.375,16.464,16.37,16.464
155,16.115,16.135,16.089,16.089
156,15.98,16.06,15.94,15.971
159,16.035,16.06,15.9,15.951
160,15.97,15.97,15.949,15.949
161,15.952,15.952,15.952,15.952
162,15.945,15.953,15.945,15.953
163,15.995,15.995,15.818,15.818
166,16.2,16.2,16.076,16.076
167,15.958,15.958,15.958,15.958
168,15.94,15.94,15.94,15.94
169,16.148,16.148,16.148,16.148
170,16.104,16.104,16.104,16.104
173,16.1,16.137,16.1,16.137
174,15.79,15.825,15.732,15.732
175,15.84,15.855,15.84,15.848
176,15.805,15.805,15.805,15.805
177,15.725,15.735,15.725,15.735
180,15.935,15.995,15.635,15.664
181,15.725,15.77,15.42,15.551
182,15.635,15.64,15.49,15.552
183,15.47,15.695,15.445,15.537
187,15.655,15.726,15.485,15.726
188,15.595,15.595,14.805,14.95
189,15.045,15.147,14.74,15.147
190,15.14,15.44,15.14,15.345
191,15.33,15.585,15.33,15.468
194,15.495,15.495,15.3,15.436
195,15.36,15.38,15.295,15.295
196,15.045,15.045,14.99,15.028
197,14.99,14.99,14.964,14.964
198,14.935,14.935,14.82,14.82
201,14.715,14.905,14.485,14.745
202,14.615,14.835,14.615,14.769
203,14.714,14.714,14.714,14.714
204,14.683,14.683,14.635,14.683
205,14.595,14.63,14.33,14.477
208,14.61,14.65,14.56,14.594
209,14.64,14.64,14.631,14.631
210,14.64,14.734,14.64,14.734
211,14.75,14.785,14.63,14.691
212,14.855,14.865,14.746,14.746
215,14.73,14.73,14.415,14.516
216,14.605,14.605,14.55,14.55
217,14.546,14.546,14.546,14.546
218,14.67,14.67,14.67,14.67
219,14.816,14.816,14.816,14.816
222,14.89,15.335,14.89,15.289
223,15.22,15.281,15.22,15.281
224,15.48,15.51,15.473,15.473
225,15.396,15.396,15.396,15.396
226,15.21,15.21,15.175,15.21
229,15.295,15.295,15.295,15.295
230,14.787,14.787,14.787,14.787
231,15.176,15.176,15.176,15.176
232,15.465,15.517,15.465,15.517
233,15.301,15.301,15.301,15.301
236,14.762,14.762,14.762,14.762
237,14.61,14.655,14.61,14.61
238,14.665,14.7,14.045,14.045
239,14.185,14.421,14.13,14.421
240,14.47,14.65,14.34,14.535
243,14.51,14.635,14.39,14.577
244,14.62,14.715,14.515,14.613
245,14.535,14.81,14.445,14.661
246,14.74,14.925,14.555,14.702
247,14.67,14.81,14.5,14.544
251,14.63,14.855,14.44,14.75
252,14.79,14.865,14.565,14.568
253,14.575,14.815,14.565,14.634
254,14.7,14.705,14.28,14.49
257,14.51,14.535,14.355,14.357
258,14.375,14.375,14.265,14.319
259,14.51,14.9,14.51,14.878
260,14.905,15.205,14.85,14.975
261,15.265,15.265,15.154,15.154
264,15.15,15.235,15.15,15.216
265,14.77,14.79,14.75,14.75
266,14.74,14.84,14.74,14.78
267,14.745,15.125,14.745,15.125
268,15.065,15.12,15.03,15.106
271,14.615,14.62,14.538,14.538
272,14.63,14.64,14.569,14.569
273,14.513,14.513,14.48,14.513
274,14.515,14.515,14.465,14.506
275,14.41,15.257,14.41,15.257
278,15.14,15.702,15.14,15.702
279,15.59,15.985,15.59,15.979
280,15.85,16.088,15.85,16.088
281,15.61,15.76,15.61,15.76
282,15.809,15.815,15.809,15.809
285,15.855,15.855,15.855,15.855
286,15.71,15.897,15.7,15.897
287,16.01,16.105,15.98,16.102
288,16.135,16.152,16.0,16.152
289,16.102,16.102,16.102,16.102
292,15.82,15.829,15.82,15.829
293,15.905,15.905,15.89,15.905
294,15.696,15.696,15.696,15.696
295,15.823,15.823,15.823,15.823
296,15.818,15.86,15.818,15.818
299,15.9,15.9,15.9,15.9
300,15.83,15.858,15.83,15.858
301,16.06,16.288,16.06,16.288
302,15.875,15.975,15.544,15.544
303,15.575,15.575,15.53,15.566
306,15.413,15.413,15.413,15.413
307,15.385,15.385,15.244,15.244
308,15.2,15.2,15.063,15.063
309,14.988,14.988,14.988,14.988
310,15.035,15.045,14.696,14.696
313,14.418,14.418,14.418,14.418
314,14.356,14.356,14.356,14.356
315,14.31,14.31,14.262,14.262
316,14.45,14.45,14.224,14.224
317,14.203,14.203,14.203,14.203
320,14.45,14.455,14.185,14.221
321,14.135,14.17,14.135,14.17
322,14.02,14.1,14.02,14.08
323,14.242,14.242,14.242,14.242
324,14.106,14.106,14.106,14.106
327,14.042,14.145,14.042,14.042
328,14.275,14.28,14.169,14.169
329,14.168,14.168,14.168,14.168
331,14.16,14.35,13.905,14.008
334,14.02,14.155,13.955,14.05
335,14.04,14.215,14.04,14.055
336,14.125,14.14,13.89,13.979
337,13.855,14.095,13.77,14.053
338,14.05,14.555,14.05,14.505
341,14.48,14.605,14.307,14.307
342,14.195,14.25,14.091,14.091
343,14.14,14.265,14.11,14.164
344,14.11,14.115,14.08,14.085
345,14.025,14.025,13.859,13.859
348,13.875,13.925,13.666,13.666
349,13.635,13.74,13.635,13.74
350,13.76,14.235,13.76,14.218
351,13.885,13.885,13.683,13.683
352,13.82,14.16,13.82,14.08
355,14.105,14.301,14.105,14.301
356,14.225,14.38,14.225,14.302
357,14.3,14.3,14.24,14.277
358,14.365,14.369,14.365,14.369
362,14.035,14.035,13.855,13.873
363,14.02,14.02,13.917,13.917
364,13.925,13.925,13.745,13.814
365,13.775,13.775,13.775,13.775
4,14.1,14.1,13.817,13.817
5,13.949,13.949,13.949,13.949
6,14.0,14.065,13.957,13.957
7,14.335,14.34,14.33,14.335
8,14.06,14.06,13.908,13.908
11,13.95,14.01,13.855,13.855
12,13.86,13.86,13.71,13.74
13,13.85,14.145,13.85,14.145
14,13.737,13.737,13.737,13.737
15,13.884,13.884,13.884,13.884
19,14.065,14.11,14.065,14.11
20,14.147,14.147,14.147,14.147
21,14.083,14.083,14.083,14.083
22,14.29,14.29,14.043,14.043
25,14.095,14.24,14.095,14.24
26,14.385,14.544,14.385,14.544
27,14.44,14.44,14.44,14.44
28,14.355,14.355,14.215,14.216
29,14.229,14.265,14.229,14.229
32,14.245,14.37,14.235,14.329
33,14.26,14.276,14.255,14.276
34,14.4,14.775,14.4,14.72
35,14.765,14.9,14.735,14.836
36,14.86,14.9,14.725,14.764
39,14.91,15.42,14.91,15.416
40,15.39,15.444,15.34,15.444
41,15.277,15.3,15.277,15.277
42,15.3,15.789,15.3,15.789
43,15.73,15.785,15.73,15.785
47,15.385,15.385,15.329,15.329
48,15.372,15.372,15.372,15.372
49,15.427,15.427,15.427,15.427
50,15.368,15.368,15.368,15.368
53,15.179,15.179,15.179,15.179
54,15.235,15.235,15.235,15.235
55,15.292,15.292,15.292,15.292
56,15.185,15.185,15.165,15.165
57,15.135,15.23,14.675,14.689
60,14.735,14.925,14.61,14.896
61,14.925,15.04,14.725,14.733
62,14.81,15.003,14.76,15.003
63,14.945,15.33,14.92,15.131
64,15.22,15.78,15.14,15.681
67,15.57,15.795,15.525,15.623
68,15.71,15.75,15.365,15.384
69,15.385,15.395,15.195,15.355
70,15.315,15.625,15.175,15.546
71,15.605,15.66,15.55,15.607
74,15.55,15.8,15.37,15.518
75,15.385,15.41,15.245,15.255
76,15.27,15.66,15.214,15.214
77,15.63,16.035,15.595,16.022
78,16.085,16.15,15.806,15.806
81,15.795,15.86,15.75,15.841
82,15.95,15.955,15.845,15.877
83,15.5,15.5,15.255,15.263
84,15.29,15.315,15.18,15.191
88,15.18,15.325,15.18,15.194
89,15.115,15.237,15.115,15.237
90,15.365,15.365,15.206,15.206
91,15.42,15.46,15.42,15.46
92,15.042,15.042,15.042,15.042
95,15.02,15.02,14.942,14.942
96,15.114,15.114,15.114,15.114
97,15.052,15.052,15.052,15.052
98,15.156,15.156,15.156,15.156
99,15.382,15.382,15.382,15.382
102,15.47,15.974,15.47,15.974
103,15.96,16.22,15.96,16.22
104,16.125,16.323,16.125,16.323
105,16.065,16.19,16.065,16.169
106,16.24,16.309,16.165,16.309
109,16.215,16.249,16.215,16.249
110,16.968,16.968,16.968,16.968
111,16.965,17.131,16.94,17.131
112,17.086,17.086,17.086,17.086
113,16.896,16.896,16.896,16.896
116,17.005,17.005,17.005,17.005
117,17.106,17.106,17.106,17.106
118,17.286,17.286,17.286,17.286
119,17.23,17.655,17.14,17.553
120,17.59,17.99,17.59,17.789
123,17.85,18.03,17.52,17.656
124,17.585,17.73,17.36,17.474
125,17.475,17.475,17.2,17.277
126,17.365,17.605,17.27,17.302
127,17.34,17.59,17.335,17.507
130,17.47,17.475,16.96,17.07
131,16.97,17.13,16.96,17.075
132,17.235,17.575,17.23,17.302
133,17.32,17.32,17.087,17.087
134,17.155,17.18,16.985,17.115
137,17.22,17.22,17.142,17.142
138,17.32,17.32,17.235,17.235
139,17.145,17.145,16.8,17.12
140,16.91,16.91,16.415,16.479
141,16.465,16.519,16.465,16.519
144,16.32,16.435,16.32,16.41
145,16.32,16.32,16.238,16.238
146,16.245,16.335,16.245,16.255
147,16.285,16.455,16.28,16.338
148,16.295,16.325,16.175,16.246
152,16.01,16.105,15.96,15.972
153,16.0,16.0,15.906,15.906
154,16.025,16.025,16.005,16.005
155,16.35,16.43,16.345,16.346
158,16.428,16.428,16.428,16.428
159,16.377,16.377,16.377,16.377
160,16.55,17.05,16.55,16.968
161,17.13,17.253,16.98,17.253
162,17.315,17.315,17.315,17.315
165,17.428,17.428,17.428,17.428
166,17.41,17.41,17.41,17.41
167,17.49,17.49,17.489,17.489
168,17.7,17.7,17.255,17.594
169,17.42,17.455,17.4,17.4
172,17.445,17.503,17.445,17.503
173,17.311,17.311,17.311,17.311
174,17.23,17.305,17.23,17.305
175,17.348,17.348,17.348,17.348
176,17.215,17.825,17.215,17.785
179,17.865,17.865,17.74,17.74
180,17.839,17.839,17.839,17.839
181,17.8,18.515,17.8,18.362
182,18.315,18.855,18.245,18.582
183,18.79,19.925,18.775,19.544
187,19.755,21.095,19.625,19.866
188,20.33,20.495,19.945,20.16
189,20.14,20.22,19.53,19.798
190,19.735,20.21,19.4,20.058
193,20.37,20.605,20.215,20.264
194,20.41,20.465,20.1,20.13
195,20.385,20.42,20.195,20.37
196,20.44,20.44,20.085,20.281
197,20.23,20.23,20.08,20.125
200,20.025,20.095,19.745,20.044
201,19.96,20.01,19.92,19.975
202,19.625,19.625,19.41,19.582
203,19.375,19.784,19.325,19.784
204,19.79,19.795,19.657,19.657
207,19.5,19.665,19.4,19.615
208,19.675,19.685,19.59,19.655
209,19.965,19.965,19.965,19.965
210,20.29,20.5,20.16,20.16
211,20.2,20.312,20.07,20.312
214,20.495,20.655,20.465,20.465
215,20.405,20.75,20.405,20.666
216,20.625,20.645,20.405,20.436
217,20.395,20.42,20.1,20.406
218,20.27,20.27,19.78,19.78
221,19.69,19.84,19.69,19.768
222,19.814,19.814,19.814,19.814
223,20.195,20.355,20.134,20.134
224,19.984,19.984,19.984,19.984
225,19.672,19.73,19.672,19.672
228,19.821,19.821,19.821,19.821
229,19.95,20.065,19.848,19.848
230,19.627,19.695,19.627,19.627
231,19.83,19.85,19.72,19.72
232,19.365,19.365,19.301,19.301
235,18.855,18.95,18.843,18.843
236,18.925,18.925,18.91,18.91
237,18.82,18.82,18.54,18.545
238,18.478,18.505,18.478,18.478
239,18.695,18.695,18.595,18.645
242,18.762,18.762,18.762,18.762
243,18.86,18.94,18.55,18.577
244,18.58,18.795,18.52,18.622
245,18.7,18.9,18.585,18.857
246,18.86,19.395,18.78,19.276
250,19.395,20.1,19.315,20.049
251,19.97,20.015,19.735,19.759
252,19.795,19.875,19.58,19.591
253,19.615,19.62,19.025,19.282
256,19.035,19.035,18.715,18.915
257,19.17,19.17,18.89,18.89
258,18.995,18.995,18.982,18.982
259,18.965,19.04,18.81,18.959
260,18.89,18.89,18.75,18.781
263,18.875,19.235,18.875,19.206
264,19.2,19.2,19.14,19.195
265,19.686,19.686,19.686,19.686
266,19.985,20.02,19.88,20.02
267,19.855,19.855,19.733,19.733
270,19.56,19.56,19.516,19.516
271,19.38,19.38,19.087,19.087
272,19.05,19.055,19.044,19.044
273,19.225,19.225,19.01,19.115
274,19.4,19.6,19.139,19.139
277,18.87,18.87,18.795,18.795
278,18.5,18.5,17.713,17.713
279,17.85,17.85,17.605,17.634
280,17.735,17.765,17.28,17.288
281,17.245,17.52,17.195,17.324
285,17.65,17.65,17.456,17.456
286,17.5,17.5,17.455,17.455
287,17.44,17.45,17.41,17.41
288,17.345,17.435,17.33,17.393
291,17.415,17.426,17.415,17.426
292,17.65,17.65,17.495,17.591
293,17.585,17.71,17.585,17.616
294,17.685,17.685,17.425,17.502
295,17.448,17.448,17.448,17.448
298,17.562,17.562,17.562,17.562
299,17.63,17.736,17.63,17.736
300,17.655,17.655,17.585,17.585
301,17.59,17.604,17.59,17.604
302,17.625,17.855,17.605,17.762
305,17.81,17.81,17.762,17.762
306,18.0,18.45,18.0,18.385
307,18.33,18.66,18.33,18.66
308,18.383,18.383,18.33,18.383
309,18.342,18.37,18.342,18.342
312,18.15,18.195,18.124,18.124
313,18.3,18.7,18.3,18.33
314,18.77,18.8,18.357,18.357
315,18.475,18.716,18.46,18.716
319,17.46,17.46,16.805,16.877
320,17.05,17.05,17.029,17.029
321,16.914,16.925,16.914,16.914
322,16.761,16.761,16.761,16.761
323,16.613,16.613,16.613,16.613
326,16.512,16.55,16.512,16.512
327,16.623,16.623,16.623,16.623
328,16.255,16.383,16.255,16.383
330,16.54,16.54,16.464,16.464
333,16.578,16.578,16.578,16.578
334,16.605,16.7,16.39,16.661
335,16.545,16.715,16.395,16.406
336,16.495,16.63,16.25,16.427
337,16.615,16.775,16.305,16.753
340,16.905,16.96,16.525,16.824
341,16.84,16.86,16.74,16.74
342,16.665,17.203,16.645,17.203
343,17.1,17.11,16.995,17.025
344,16.98,17.02,16.82,16.897
347,16.83,17.145,16.83,17.116
348,17.075,17.15,16.765,16.911
349,17.14,17.152,16.8,17.152
350,16.5,16.5,15.89,15.897
351,16.0,16.153,16.0,16.153
354,16.0,16.026,15.98,16.026
355,15.71,16.054,15.7,16.054
356,16.105,16.125,15.918,15.918
357,15.915,15.97,15.79,15.815
358,15.775,15.8,15.704,15.704
362,15.84,15.929,15.84,15.929
363,16.0,16.025,15.875,15.988
364,15.995,16.2,15.995,16.163
365,16.235,16.235,15.86,15.936
3,16.04,16.435,16.03,16.356
4,16.4,16.499,16.395,16.499
5,16.645,16.71,16.584,16.584
6,16.375,16.49,16.375,16.466
9,16.445,16.66,16.445,16.63
10,16.635,16.803,16.595,16.803
11,16.61,16.783,16.61,16.783
12,16.78,16.78,16.78,16.78
13,16.72,16.72,16.72,16.72
17,17.102,17.102,17.102,17.102
18,17.235,17.235,17.21,17.235
19,16.967,16.967,16.967,16.967
20,16.925,17.12,16.925,16.997
23,17.2,17.2,17.13,17.15
24,17.149,17.149,17.149,17.149
25,16.83,16.96,16.83,16.944
26,16.814,16.814,16.814,16.814
27,17.1,17.1,17.1,17.1
30,17.15,17.15,17.122,17.122
31,17.33,17.56,17.33,17.512
32,17.45,17.59,17.42,17.42
33,17.67,17.67,17.402,17.402
34,17.405,17.453,17.405,17.453
37,17.595,17.73,17.57,17.667
38,17.575,17.733,17.575,17.733
39,17.645,17.8,17.645,17.683
40,17.75,17.815,17.72,17.72
41,17.58,17.965,17.58,17.912
44,17.9,17.9,17.804,17.804
45,17.872,17.96,17.872,17.872
46,17.92,17.96,17.92,17.947
47,18.05,18.063,18.05,18.063
48,18.005,18.05,18.005,18.019
52,17.99,18.05,17.96,17.99
53,17.942,17.942,17.942,17.942
54,18.055,18.113,18.055,18.113
55,18.335,18.335,18.335,18.335
58,18.355,18.475,18.205,18.354
59,18.29,18.445,18.235,18.42
60,18.295,18.455,18.25,18.443
61,18.405,18.405,17.69,17.705
62,17.79,17.945,17.625,17.697
65,17.9,17.9,17.7,17.725
66,17.72,17.72,17.465,17.492
67,17.485,17.5,17.21,17.257
68,17.16,17.255,16.925,16.993
69,16.925,17.05,16.835,16.883
72,16.975,17.09,16.935,16.935
73,16.925,16.96,16.888,16.888
74,16.9,17.22,16.82,16.888
75,17.39,17.47,17.255,17.296
76,17.3,17.379,17.28,17.379
79,17.425,17.425,17.355,17.403
80,17.335,17.55,17.335,17.55
81,17.55,17.55,17.54,17.545
82,17.575,17.575,17.563,17.563
83,17.72,17.72,17.72,17.72
86,18.08,18.1,18.08,18.08
87,18.145,18.225,18.14,18.225
88,18.228,18.228,18.228,18.228
89,18.16,18.25,18.16,18.185
90,18.12,18.235,18.115,18.235
93,18.22,18.22,18.191,18.191
94,18.302,18.302,18.302,18.302
95,18.215,18.215,18.165,18.166
96,18.17,18.225,18.17,18.225
97,18.35,18.425,18.13,18.13
100,17.82,17.894,17.75,17.894
101,18.04,18.29,18.04,18.233
102,18.32,18.39,18.279,18.279
103,18.475,18.5,18.47,18.489
107,18.493,18.493,18.43,18.493
108,18.251,18.251,18.251,18.251
109,18.136,18.136,18.136,18.136
110,17.992,17.992,17.992,17.992
111,17.985,17.99,17.83,17.83
114,17.848,17.848,17.848,17.848
115,17.581,17.581,17.56,17.581
116,17.353,17.353,17.353,17.353
117,17.46,17.47,17.205,17.265
118,17.225,17.375,17.13,17.191
121,17.185,17.215,16.76,16.78
122,16.855,16.955,16.755,16.769
123,16.8,16.835,16.42,16.487
124,16.425,16.55,16.21,16.244
125,16.29,16.465,16.195,16.215
128,16.26,16.395,16.199,16.199
129,16.145,16.185,16.008,16.008
130,16.145,16.235,16.1,16.151
131,16.155,16.315,16.155,16.209
132,16.285,16.405,16.28,16.346
135,16.435,16.735,16.425,16.561
136,16.58,16.775,16.58,16.693
137,16.855,16.955,16.74,16.852
138,16.7,16.705,16.51,16.621
139,16.525,16.775,16.525,16.75
142,17.143,17.143,17.143,17.143
143,17.08,17.23,17.01,17.091
144,16.99,17.077,16.99,17.077
145,17.165,17.19,17.15,17.152
146,17.105,17.31,17.1,17.283
150,17.335,17.4,17.21,17.388
151,17.21,17.368,17.21,17.368
152,17.3,17.305,17.025,17.243
153,17.205,17.505,17.12,17.487
156,17.545,17.6,17.545,17.547
157,17.51,17.695,17.51,17.677
158,17.625,17.69,17.51,17.587
159,17.595,17.605,17.365,17.384
160,17.455,17.455,17.175,17.193
163,17.115,17.115,16.914,16.914
164,16.915,16.915,16.738,16.738
165,16.84,17.18,16.84,17.107
166,16.63,16.73,16.63,16.691
167,16.735,16.735,16.636,16.636
170,16.51,16.53,16.483,16.483
171,16.47,16.57,16.375,16.398
172,16.46,16.47,16.33,16.355
173,16.44,16.49,16.44,16.49
174,16.65,16.65,16.628,16.628
177,16.425,16.56,16.425,16.56
178,16.576,16.576,16.576,16.576
179,16.745,16.745,16.685,16.715
180,16.77,16.86,16.555,16.586
181,16.59,16.63,16.44,16.568
184,16.58,16.58,16.03,16.037
186,16.1,16.1,15.835,15.842
