DayOfYear,Open,High,Low,Close
187,15.995,16.0,15.885,15.927
188,15.96,15.965,15.3,15.371
191,15.54,15.615,15.15,15.577
192,15.575,15.76,15.4,15.697
193,15.77,15.875,15.76,15.839
194,15.89,15.89,15.64,15.642
195,15.635,15.965,15.585,15.884
198,16.1,16.11,16.04,16.05
199,16.025,16.255,16.025,16.222
200,16.14,16.251,16.13,16.251
201,16.18,16.325,16.135,16.299
202,16.25,16.44,16.25,16.41
205,16.415,16.465,16.355,16.398
206,16.41,16.497,16.265,16.497
207,16.4,16.61,16.365,16.415
208,16.625,16.65,16.529,16.529
209,16.495,16.69,16.49,16.664
212,16.735,16.825,16.73,16.75
213,16.635,16.785,16.635,16.728
214,16.697,16.697,16.697,16.697
215,16.594,16.594,16.594,16.594
216,16.265,16.265,16.205,16.222
219,16.2,16.235,16.09,16.221
220,16.365,16.42,16.34,16.36
221,16.505,16.85,16.475,16.834
222,16.945,17.21,16.945,17.036
223,17.095,17.105,17.02,17.041
226,17.055,17.115,16.99,17.093
227,16.69,16.69,16.69,16.69
228,16.695,17.065,16.695,16.917
229,17.13,17.13,16.99,17.03
230,16.98,16.98,16.98,16.98
233,16.995,16.995,16.995,16.995
234,16.962,16.962,16.962,16.962
235,17.032,17.032,17.032,17.032
236,17.055,17.06,16.952,16.952
237,16.952,17.038,16.952,17.038
240,17.431,17.431,17.431,17.431
241,17.422,17.422,17.422,17.422
242,17.39,17.46,17.285,17.404
243,17.42,17.6,17.255,17.48
244,17.565,17.72,17.445,17.719
248,17.78,17.98,17.775,17.845
249,17.915,17.97,17.8,17.816
250,17.84,18.105,17.795,18.016
251,18.09,18.16,17.915,18.027
254,17.89,17.89,17.695,17.807
255,17.78,17.87,17.705,17.795
256,17.86,17.91,17.635,17.772
257,17.65,17.76,17.58,17.698
258,17.76,17.8,17.55,17.611
261,17.49,17.52,17.03,17.071
262,17.135,17.24,17.115,17.195
263,17.255,17.34,17.01,17.251
264,16.895,16.937,16.8,16.937
265,16.985,16.985,16.903,16.903
268,16.85,17.09,16.81,17.059
269,16.875,16.89,16.775,16.804
270,16.7,16.815,16.695,16.748
271,16.75,16.83,16.655,16.773
272,16.81,16.81,16.607,16.607
275,16.595,16.635,16.525,16.585
276,16.53,16.585,16.53,16.581
277,16.645,16.82,16.515,16.563
278,16.65,16.71,16.582,16.582
279,16.59,16.734,16.43,16.734
282,16.865,16.93,16.865,16.916
283,16.935,17.165,16.925,17.155
284,17.145,17.2,17.065,17.081
285,17.205,17.22,17.205,17.211
286,17.215,17.38,17.215,17.355
289,17.42,17.43,17.28,17.315
290,16.987,17.01,16.987,16.987
291,16.943,16.943,16.943,16.943
292,16.99,17.22,16.99,17.201
293,17.17,17.17,16.99,17.022
296,16.92,17.024,16.87,17.024
297,16.89,16.945,16.89,16.907
298,16.868,16.868,16.868,16.868
299,16.764,16.764,16.764,16.764
300,16.702,16.702,16.702,16.702
303,16.715,16.845,16.715,16.802
304,16.795,16.795,16.645,16.645
305,16.99,17.132,16.99,17.132
306,17.065,17.094,17.06,17.094
307,17.105,17.105,16.79,16.794
310,17.195,17.225,17.195,17.195
311,16.905,16.925,16.905,16.905
312,17.106,17.106,17.106,17.106
313,16.93,16.943,16.93,16.943
314,17.0,17.0,16.844,16.844
317,16.84,17.023,16.84,17.023
318,16.905,17.052,16.905,17.052
319,16.95,16.95,16.94,16.95
320,16.95,17.056,16.95,17.056
321,17.125,17.358,17.125,17.358
324,16.827,16.827,16.827,16.827
325,16.949,16.949,16.93,16.949
326,17.101,17.101,17.101,17.101
328,16.99,16.99,16.981,16.981
331,17.02,17.02,17.009,17.009
332,17.02,17.025,16.811,16.811
333,16.81,16.865,16.45,16.457
334,16.48,16.52,16.285,16.382
335,16.385,16.485,16.2,16.297
338,16.31,16.34,16.19,16.284
339,16.25,16.28,15.973,15.973
340,16.04,16.05,15.868,15.868
341,15.88,15.885,15.6,15.715
342,15.675,15.765,15.655,15.736
345,15.775,15.8,15.625,15.697
346,15.665,15.7,15.555,15.582
347,15.64,15.995,15.62,15.784
348,16.0,16.0,15.8,15.85
349,16.01,16.01,15.955,15.978
352,15.98,16.12,15.98,16.12
353,16.16,16.16,16.066,16.066
354,16.095,16.188,16.095,16.188
355,16.095,16.152,16.095,16.152
356,16.14,16.357,16.14,16.357
360,16.48,16.52,16.48,16.52
361,16.595,16.625,16.58,16.619
362,16.65,16.832,16.65,16.832
363,16.92,17.06,16.92,17.06
2,17.155,17.16,17.121,17.121
3,17.08,17.185,17.08,17.185
4,17.085,17.23,17.085,17.189
5,17.205,17.205,17.205,17.205
8,17.064,17.064,17.064,17.064
9,16.936,16.945,16.936,16.936
10,16.963,16.963,16.955,16.963
11,16.955,16.965,16.894,16.894
12,16.925,17.12,16.92,17.069
16,17.305,17.325,17.122,17.122
17,17.095,17.12,16.97,17.105
18,17.0,17.01,16.893,16.893
19,16.935,16.99,16.935,16.975
22,16.985,16.985,16.931,16.931
23,16.855,16.855,16.855,16.855
24,17.425,17.425,17.425,17.425
25,17.525,17.551,17.525,17.551
26,17.382,17.382,17.382,17.382
30,17.055,17.185,17.013,17.013
31,17.175,17.21,17.175,17.204
32,17.118,17.118,17.118,17.118
33,16.676,16.676,16.676,16.676
36,16.639,16.639,16.639,16.639
37,16.705,16.705,16.54,16.548
38,16.63,16.63,16.206,16.206
39,16.314,16.314,16.314,16.314
40,16.116,16.116,16.116,16.116
43,16.375,16.548,16.345,16.548
44,16.507,16.507,16.507,16.507
45,16.858,16.858,16.858,16.858
46,16.777,16.777,16.777,16.777
47,16.695,16.695,16.695,16.695
51,16.425,16.425,16.425,16.425
52,16.604,16.604,16.604,16.604
53,16.57,16.579,16.57,16.579
54,16.55,16.555,16.476,16.476
57,16.542,16.542,16.542,16.542
58,16.61,16.65,16.26,16.346
59,16.335,16.43,16.3,16.324
60,16.35,16.465,16.09,16.2
61,16.39,16.495,16.36,16.392
64,16.465,16.545,16.32,16.338
65,16.37,16.81,16.37,16.715
66,16.64,16.64,16.4,16.428
67,16.44,16.465,16.375,16.436
68,16.33,16.615,16.305,16.546
71,16.565,16.565,16.39,16.471
72,16.495,16.56,16.46,16.559
73,16.535,16.535,16.467,16.467
74,16.485,16.485,16.305,16.353
75,16.335,16.405,16.185,16.202
78,16.165,16.26,16.165,16.255
79,16.215,16.215,16.05,16.125
80,16.385,16.53,16.357,16.357
81,16.49,16.505,16.328,16.328
82,16.45,16.55,16.45,16.53
85,16.7,16.725,16.615,16.632
86,16.505,16.505,16.489,16.489
87,16.45,16.45,16.195,16.205
88,16.25,16.25,16.21,16.223
92,16.47,16.627,16.47,16.627
93,16.347,16.347,16.347,16.347
94,16.435,16.445,16.209,16.209
95,16.2,16.32,16.19,16.32
96,16.3,16.332,16.285,16.332
99,16.345,16.499,16.345,16.499
100,16.41,16.566,16.41,16.566
101,16.738,16.738,16.738,16.738
102,16.615,16.615,16.443,16.443
103,16.628,16.628,16.628,16.628
106,16.662,16.662,16.662,16.662
107,16.772,16.772,16.772,16.772
108,16.825,17.231,16.825,17.231
109,17.17,17.222,17.17,17.222
110,17.175,17.175,17.1,17.147
113,16.825,16.83,16.571,16.571
114,16.66,16.687,16.66,16.687
115,16.555,16.555,16.486,16.486
116,16.488,16.488,16.488,16.488
117,16.49,16.53,16.385,16.406
120,16.475,16.485,16.14,16.312
121,16.28,16.285,16.0,16.039
122,16.19,16.45,16.19,16.291
123,16.37,16.53,16.34,16.362
124,16.405,16.44,16.33,16.434
127,16.49,16.505,16.39,16.413
128,16.415,16.445,16.25,16.388
129,16.515,16.515,16.455,16.458
130,16.46,16.685,16.455,16.68
131,16.725,16.725,16.676,16.676
134,16.65,16.65,16.55,16.57
135,16.35,16.35,16.165,16.194
136,16.297,16.297,16.297,16.297
137,16.315,16.413,16.315,16.413
138,16.38,16.405,16.38,16.387
141,16.45,16.46,16.45,16.452
142,16.54,16.54,16.508,16.508
143,16.295,16.338,16.285,16.338
144,16.621,16.621,16.621,16.621
145,16.55,16.55,16.481,16.481
149,16.305,16.305,16.305,16.305
150,16.34,16.505,16.26,16.479
151,16.5,16.5,16.402,16.402
152,16.388,16.388,16.388,16.388
155,16.379,16.379,16.379,16.379
156,16.355,16.495,16.355,16.491
157,16.465,16.642,16.455,16.642
158,16.725,16.865,16.68,16.766
159,16.735,16.76,16.694,16.694
162,16.87,16.91,16.87,16.905
163,16.849,16.849,16.849,16.849
164,16.953,17.07,16.953,16.953
165,17.12,17.285,17.115,17.226
166,17.12,17.285,16.452,16.452
169,16.412,16.412,16.412,16.412
170,16.305,16.33,16.3,16.303
171,16.289,16.289,16.289,16.289
172,16.306,16.306,16.306,16.306
173,16.305,16.439,16.295,16.439
176,16.31,16.31,16.295,16.308
177,16.238,16.238,16.238,16.238
178,16.139,16.139,16.139,16.139
179,16.035,16.095,15.88,15.951
180,15.965,16.115,15.91,16.104
183,16.055,16.055,15.73,15.744
184,15.79,15.98,15.74,15.952
186,16.015,16.05,15.895,16.008
187,15.945,16.0,15.93,15.981
190,16.17,16.17,16.053,16.053
191,16.003,16.003,16.003,16.003
192,15.732,15.735,15.732,15.732
193,15.87,15.935,15.87,15.898
194,15.905,15.905,15.71,15.739
197,15.725,15.735,15.725,15.735
198,15.71,15.71,15.505,15.546
199,15.42,15.503,15.355,15.503
200,15.21,15.34,15.135,15.34
201,15.4,15.49,15.4,15.49
204,15.505,15.505,15.355,15.368
205,15.345,15.495,15.345,15.463
206,15.435,15.533,15.435,15.533
207,15.57,15.57,15.375,15.438
208,15.355,15.495,15.355,15.436
211,15.44,15.475,15.41,15.475
212,15.555,15.555,15.5,15.5
213,15.42,15.42,15.394,15.394
214,15.375,15.375,15.26,15.329
215,15.455,15.455,15.406,15.406
218,15.292,15.292,15.292,15.292
219,15.317,15.317,15.317,15.317
220,15.376,15.39,15.376,15.376
221,15.419,15.419,15.419,15.419
222,15.425,15.425,15.266,15.266
225,15.24,15.24,14.953,14.953
226,15.025,15.025,15.025,15.025
227,15.04,15.04,14.395,14.421
228,14.66,14.71,14.635,14.697
229,14.625,14.75,14.595,14.616
232,14.7,14.7,14.63,14.655
233,14.751,14.751,14.751,14.751
234,14.7,14.735,14.7,14.735
235,14.625,14.625,14.485,14.527
236,14.47,14.82,14.47,14.779
239,14.844,14.844,14.844,14.844
240,14.82,14.82,14.767,14.767
241,14.688,14.688,14.688,14.688
242,14.685,14.71,14.43,14.477
243,14.485,14.65,14.425,14.438
247,14.4,14.4,13.96,14.061
248,14.085,14.165,14.05,14.118
249,14.13,14.225,14.05,14.075
250,14.095,14.14,14.04,14.067
253,14.04,14.145,14.04,14.079
254,14.11,14.11,13.91,14.052
255,14.065,14.192,14.005,14.192
256,14.135,14.255,14.135,14.143
257,14.11,14.175,14.03,14.042
260,13.98,14.13,13.98,14.122
261,14.115,14.115,14.06,14.084
262,14.21,14.215,14.189,14.189
263,14.19,14.245,14.19,14.215
264,14.265,14.269,14.26,14.269
267,14.25,14.32,14.205,14.251
268,14.42,14.44,14.398,14.398
269,14.33,14.33,14.305,14.305
270,14.32,14.385,14.12,14.201
271,14.18,14.623,14.18,14.623
274,14.35,14.422,14.35,14.422
275,14.42,14.74,14.42,14.61
276,14.735,14.735,14.59,14.59
277,14.51,14.51,14.51,14.51
278,14.569,14.569,14.569,14.569
281,14.215,14.259,14.215,14.259
282,14.329,14.329,14.329,14.329
283,14.255,14.26,14.255,14.255
284,14.26,14.565,14.23,14.535
285,14.564,14.564,14.564,14.564
288,14.656,14.665,14.656,14.656
289,14.63,14.63,14.63,14.63
290,14.592,14.592,14.592,14.592
291,14.533,14.533,14.533,14.533
292,14.579,14.579,14.579,14.579
295,14.522,14.522,14.522,14.522
296,14.728,14.728,14.728,14.728
297,14.665,14.665,14.611,14.611
298,14.565,14.565,14.565,14.565
299,14.635,14.635,14.635,14.635
302,14.377,14.377,14.377,14.377
303,14.46,14.46,14.34,14.403
304,14.42,14.42,14.229,14.229
305,14.729,14.729,14.729,14.729
306,14.707,14.707,14.707,14.707
309,14.604,14.604,14.604,14.604
310,14.58,14.58,14.458,14.458
311,14.54,14.645,14.528,14.528
312,14.386,14.386,14.386,14.386
313,14.103,14.103,14.103,14.103
316,14.1,14.1,13.974,13.974
317,14.0,14.015,13.945,13.952
318,14.055,14.055,14.055,14.055
319,14.237,14.237,14.237,14.237
320,14.358,14.358,14.358,14.358
323,14.381,14.381,14.381,14.381
324,14.38,14.38,14.247,14.247
325,14.34,14.48,14.33,14.48
327,14.235,14.235,14.221,14.221
330,14.183,14.183,14.183,14.183
331,14.062,14.062,14.062,14.062
332,14.303,14.303,14.303,14.303
333,14.29,14.335,14.205,14.273
334,14.27,14.28,13.985,14.094
337,14.21,14.475,14.185,14.381
338,14.385,14.521,14.385,14.521
340,14.42,14.42,14.33,14.39
341,14.405,14.572,14.405,14.572
344,14.565,14.565,14.478,14.478
345,14.5,14.685,14.499,14.499
346,14.62,14.73,14.62,14.725
347,14.729,14.729,14.725,14.729
348,14.49,14.513,14.49,14.513
351,14.56,14.639,14.56,14.639
352,14.605,14.605,14.585,14.585
353,14.702,14.702,14.702,14.702
354,14.53,14.753,14.53,14.753
355,14.583,14.583,14.583,14.583
358,14.701,14.701,14.701,14.701
360,14.98,15.05,14.98,15.004
361,15.191,15.191,15.191,15.191
362,15.19,15.326,15.19,15.326
365,15.41,15.445,15.41,15.433
2,15.52,15.57,15.42,15.542
3,15.706,15.706,15.706,15.706
4,15.69,15.695,15.62,15.695
7,15.75,15.75,15.669,15.669
8,15.626,15.626,15.626,15.626
9,15.7,15.7,15.653,15.653
10,15.561,15.561,15.561,15.561
11,15.595,15.615,15.577,15.577
14,15.59,15.615,15.59,15.609
15,15.61,15.625,15.546,15.546
16,15.535,15.6,15.535,15.564
17,15.467,15.51,15.467,15.467
18,15.33,15.33,15.29,15.33
22,15.295,15.295,15.14,15.259
23,15.31,15.32,15.28,15.317
24,15.238,15.27,15.238,15.238
25,15.25,15.639,15.25,15.639
28,15.595,15.709,15.595,15.709
29,15.786,15.786,15.786,15.786
30,15.805,15.885,15.805,15.88
31,16.06,16.14,16.0,16.022
32,16.01,16.01,15.86,15.88
35,15.837,15.837,15.837,15.837
36,15.79,15.79,15.79,15.79
37,15.71,15.71,15.656,15.656
38,15.66,15.69,15.66,15.675
39,15.82,15.82,15.773,15.773
42,15.657,15.657,15.65,15.657
43,15.66,15.66,15.66,15.66
44,15.71,15.755,15.605,15.624
45,15.5,15.5,15.5,15.5
46,15.723,15.723,15.723,15.723
50,15.947,15.947,15.947,15.947
51,16.157,16.157,16.06,16.157
52,15.97,15.97,15.791,15.791
53,15.908,15.908,15.908,15.908
56,15.945,15.945,15.825,15.825
57,15.827,15.827,15.827,15.827
58,15.89,15.92,15.645,15.672
59,15.675,15.765,15.52,15.538
60,15.555,15.575,15.08,15.169
63,15.17,15.205,15.005,15.017
64,15.025,15.075,15.005,15.02
65,15.025,15.025,14.975,15.003
66,15.025,15.025,14.92,14.96
67,15.045,15.272,15.045,15.272
70,15.215,15.215,15.197,15.197
71,15.338,15.4,15.338,15.338
72,15.375,15.42,15.37,15.381
73,15.185,15.185,15.09,15.101
74,15.245,15.255,15.22,15.253
77,15.251,15.251,15.251,15.251
78,15.315,15.315,15.3,15.301
79,15.285,15.29,15.22,15.245
80,15.52,15.52,15.372,15.372
81,15.345,15.345,15.345,15.345
84,15.515,15.515,15.5,15.507
85,15.4,15.42,15.371,15.371
86,15.239,15.239,15.239,15.239
87,15.23,15.235,14.91,14.921
88,14.93,15.065,14.93,15.06
91,15.035,15.135,15.0,15.051
92,14.94,15.025,14.94,15.018
93,15.02,15.059,15.02,15.059
94,15.041,15.041,15.041,15.041
95,15.043,15.043,15.043,15.043
98,15.173,15.173,15.173,15.173
99,15.26,15.26,15.168,15.168
100,15.17,15.205,15.095,15.201
101,15.14,15.14,14.824,14.824
102,14.92,14.92,14.92,14.92
105,14.948,14.948,14.948,14.948
106,14.891,14.891,14.891,14.891
107,14.921,14.921,14.921,14.921
108,14.89,14.937,14.89,14.937
112,14.957,14.957,14.957,14.957
113,14.773,14.773,14.773,14.773
114,14.898,14.898,14.898,14.898
115,14.885,14.885,14.861,14.861
116,15.002,15.002,15.002,15.002
119,15.03,15.035,14.82,14.844
120,14.87,14.96,14.77,14.9
121,14.885,14.89,14.57,14.645
122,14.6,14.625,14.525,14.54
123,14.56,14.907,14.56,14.907
126,14.87,14.92,14.725,14.857
127,14.85,14.865,14.77,14.86
128,14.89,14.895,14.785,14.792
129,14.705,14.72,14.7,14.707
130,14.72,14.73,14.69,14.726
133,14.72,14.72,14.585,14.713
134,14.71,14.752,14.71,14.752
135,14.755,14.765,14.752,14.752
136,14.755,14.755,14.44,14.479
137,14.485,14.58,14.345,14.348
140,14.365,14.42,14.34,14.409
141,14.405,14.405,14.325,14.373
142,14.4,14.425,14.39,14.414
143,14.545,14.577,14.54,14.577
144,14.55,14.55,14.52,14.52
148,14.3,14.31,14.245,14.281
149,14.372,14.372,14.372,14.372
150,14.355,14.485,14.305,14.46
151,14.465,14.54,14.465,14.53
154,14.72,14.72,14.703,14.703
155,14.75,14.75,14.732,14.732
156,15.0,15.0,14.754,14.754
157,14.89,14.89,14.868,14.868
158,15.0,15.125,14.994,14.994
161,14.605,14.605,14.605,14.605
162,14.706,14.706,14.706,14.706
163,14.722,14.722,14.722,14.722
164,14.871,14.871,14.871,14.871
165,14.782,14.782,14.782,14.782
168,14.814,14.814,14.814,14.814
169,14.98,14.98,14.98,14.98
170,14.945,14.945,14.945,14.945
171,15.469,15.469,15.469,15.469
172,15.295,15.305,15.26,15.273
175,15.368,15.368,15.368,15.368
176,15.291,15.291,15.291,15.291
177,15.283,15.283,15.283,15.283
178,15.275,15.275,15.12,15.205
179,15.22,15.295,15.18,15.253
182,15.17,15.245,15.075,15.106
183,15.125,15.2,14.995,15.154
184,15.42,15.42,15.24,15.252
186,15.245,15.25,14.885,14.918
189,14.965,15.06,14.925,14.972
190,15.045,15.068,15.045,15.068
191,15.055,15.147,15.0,15.147
192,15.225,15.23,15.067,15.067
193,15.075,15.185,15.055,15.161
196,15.26,15.29,15.26,15.29
197,15.295,15.645,15.295,15.6
198,15.73,15.893,15.73,15.893
199,15.98,16.12,15.98,16.12
200,16.275,16.505,16.117,16.117
203,16.295,16.34,16.29,16.34
204,16.405,16.405,16.405,16.405
205,16.3,16.554,16.3,16.554
206,16.4,16.415,16.339,16.339
207,16.42,16.425,16.325,16.325
210,16.368,16.368,16.368,16.368
211,16.37,16.55,16.37,16.495
212,16.51,16.51,16.22,16.346
213,16.105,16.3,15.895,16.121
214,16.135,16.222,16.06,16.222
217,16.15,16.435,16.125,16.345
218,16.405,16.405,16.405,16.405
219,17.156,17.156,17.156,17.156
220,16.901,16.901,16.901,16.901
221,16.897,16.897,16.897,16.897
224,16.875,17.039,16.86,17.039
225,17.31,17.315,16.956,16.956
226,17.253,17.253,17.253,17.253
227,17.188,17.188,17.188,17.188
228,17.096,17.096,17.096,17.096
231,16.914,16.914,16.914,16.914
232,17.065,17.122,17.065,17.122
233,17.125,17.125,17.12,17.125
234,17.014,17.014,17.014,17.014
235,17.395,17.395,17.395,17.395
238,17.54,17.624,17.54,17.624
239,18.139,18.139,18.139,18.139
240,18.24,18.304,18.235,18.304
241,18.3,18.615,17.985,18.167
242,18.195,18.41,18.02,18.185
246,18.45,19.225,18.25,19.079
247,19.215,19.54,19.215,19.391
248,19.485,19.485,18.425,18.656
249,18.63,18.685,17.968,17.968
252,18.205,18.205,17.95,18.019
253,17.77,18.085,17.77,18.041
254,18.065,18.07,18.03,18.031
255,18.07,18.165,18.03,18.041
256,18.005,18.005,17.405,17.436
259,17.78,17.901,17.78,17.901
260,18.016,18.016,18.016,18.016
261,17.795,17.795,17.795,17.795
262,17.815,17.815,17.725,17.773
263,17.755,17.95,17.738,17.738
266,18.215,18.6,18.21,18.6
267,18.52,18.52,18.517,18.517
268,18.57,18.57,17.962,17.962
269,17.91,17.91,17.801,17.801
270,17.82,17.83,17.33,17.552
273,17.495,17.505,16.898,16.898
274,16.925,17.26,16.925,17.202
275,17.175,17.592,17.155,17.592
276,17.505,17.635,17.45,17.585
277,17.44,17.54,17.32,17.54
280,17.45,17.53,17.45,17.457
281,17.64,17.64,17.617,17.617
282,17.728,17.75,17.72,17.728
283,17.6,17.6,17.49,17.52
284,17.595,17.595,17.35,17.462
287,17.525,17.634,17.525,17.634
288,17.455,17.455,17.308,17.308
289,17.22,17.351,17.175,17.351
290,17.3,17.536,17.3,17.536
291,17.47,17.502,17.465,17.502
294,17.51,17.53,17.505,17.526
295,17.49,17.49,17.437,17.437
296,17.485,17.56,17.485,17.517
297,17.739,17.739,17.739,17.739
298,17.861,17.945,17.861,17.861
301,17.89,17.89,17.77,17.816
302,17.771,17.771,17.771,17.771
303,17.79,17.82,17.715,17.815
304,18.014,18.014,18.014,18.014
305,18.03,18.03,18.004,18.004
308,18.014,18.014,18.014,18.014
309,18.025,18.025,17.516,17.516
310,17.525,17.558,17.37,17.558
311,17.54,17.565,16.97,16.97
312,16.845,16.875,16.765,16.783
315,16.675,16.762,16.675,16.762
316,16.8,16.805,16.675,16.677
317,16.765,16.898,16.765,16.898
318,16.87,17.013,16.87,17.013
319,16.96,16.97,16.8,16.933
322,16.985,16.985,16.985,16.985
323,17.103,17.103,17.103,17.103
324,17.1,17.1,17.1,17.1
325,17.05,17.05,17.05,17.05
326,16.985,16.985,16.985,16.985
329,16.871,16.871,16.871,16.871
330,17.03,17.03,17.03,17.03
331,17.06,17.065,16.875,16.912
333,16.9,16.985,16.8,16.969
336,16.915,16.92,16.785,16.836
337,16.86,17.16,16.81,17.125
338,17.115,17.24,16.755,16.797
339,16.84,16.942,16.78,16.942
340,16.82,16.825,16.465,16.481
343,16.475,16.56,16.47,16.532
344,16.555,16.61,16.555,16.596
345,16.545,16.83,16.545,16.744
346,16.83,17.015,16.74,16.845
347,16.88,16.912,16.825,16.912
350,16.98,17.019,16.94,17.019
351,16.995,17.0,16.975,16.978
352,16.985,17.0,16.845,16.953
353,16.985,17.075,16.975,17.058
354,17.18,17.18,17.128,17.128
357,17.355,17.41,17.355,17.403
358,17.52,17.757,17.515,17.757
360,17.91,17.985,17.88,17.894
361,17.93,17.93,17.849,17.849
364,17.9,17.91,17.85,17.908
