DayOfYear,Open,High,Low,Close
365,18.065,18.065,17.8,17.828
2,17.966,17.99,17.966,17.966
3,18.11,18.11,17.965,18.068
6,18.025,18.105,18.025,18.097
7,18.015,18.345,18.015,18.316
8,18.4,18.505,18.07,18.088
9,17.76,17.86,17.76,17.86
10,18.033,18.033,18.033,18.033
13,17.97,18.02,17.926,17.926
14,17.855,17.875,17.674,17.674
15,17.923,17.923,17.923,17.923
16,17.95,17.95,17.875,17.875
17,18.013,18.013,18.013,18.013
21,17.751,17.751,17.751,17.751
22,17.771,17.771,17.771,17.771
23,17.73,17.773,17.73,17.773
24,17.87,18.057,17.87,18.057
27,18.0,18.0,18.0,18.0
28,17.605,17.605,17.402,17.402
29,17.45,17.45,17.37,17.431
30,17.54,17.965,17.54,17.952
31,17.972,17.972,17.972,17.972
34,17.795,17.8,17.6,17.64
35,17.528,17.528,17.528,17.528
36,17.569,17.569,17.569,17.569
37,17.789,17.789,17.789,17.789
38,17.665,17.665,17.665,17.665
41,17.78,17.78,17.758,17.758
42,17.695,17.715,17.573,17.573
43,17.478,17.478,17.478,17.478
44,17.6,17.6,17.6,17.6
45,17.715,17.715,17.715,17.715
49,18.131,18.131,18.131,18.131
50,18.145,18.292,18.145,18.292
51,18.309,18.309,18.309,18.309
52,18.565,18.565,18.48,18.521
55,18.69,18.868,18.69,18.868
56,18.183,18.183,18.183,18.183
57,17.826,17.826,17.826,17.826
58,17.865,18.08,17.58,17.658
59,17.69,17.795,16.34,16.387
62,16.495,16.975,16.39,16.679
63,16.875,17.32,16.74,17.129
64,17.19,17.245,17.05,17.187
65,17.155,17.405,17.12,17.342
66,17.46,17.485,17.0,17.214
69,17.435,17.435,16.57,17.001
70,16.85,17.145,16.765,16.906
71,16.855,16.86,16.64,16.729
72,16.43,16.615,15.6,15.961
73,15.755,15.765,14.425,14.456
76,14.885,14.885,11.85,12.772
77,12.55,12.71,12.415,12.469
78,12.56,12.825,11.735,11.735
79,12.07,12.205,11.895,12.097
80,12.08,12.86,12.08,12.349
83,12.9,13.225,12.9,13.225
84,13.36,14.229,13.36,14.229
85,14.715,14.837,14.455,14.837
86,14.83,14.845,14.64,14.64
87,14.335,14.498,14.335,14.498
90,14.1,14.25,13.9,14.074
91,13.98,14.245,13.98,14.098
92,14.08,14.1,13.9,13.926
93,14.18,14.596,14.155,14.596
94,14.59,14.59,14.436,14.436
97,14.55,15.111,14.55,15.111
98,15.465,15.6,15.422,15.422
99,15.16,15.16,15.147,15.147
100,15.14,15.995,15.14,15.995
104,15.479,15.479,15.479,15.479
105,16.01,16.072,16.01,16.072
106,16.005,16.005,15.447,15.447
107,15.564,15.564,15.564,15.564
108,15.237,15.237,15.237,15.237
111,15.556,15.556,15.556,15.556
112,15.43,15.43,14.818,14.818
113,15.277,15.277,15.277,15.277
114,15.43,15.665,15.348,15.348
115,15.254,15.254,15.254,15.254
118,15.201,15.201,15.201,15.201
119,15.01,15.162,14.995,15.162
120,15.215,15.47,15.125,15.16
121,15.4,15.775,14.795,14.898
122,15.005,15.045,14.855,14.863
125,15.025,15.09,14.695,14.722
126,14.78,15.11,14.71,15.057
127,15.0,15.3,14.875,14.987
128,15.125,15.585,15.125,15.562
129,15.555,15.8,15.5,15.74
132,15.585,15.636,15.585,15.636
133,15.687,15.687,15.687,15.687
134,15.73,15.73,15.663,15.663
135,16.005,16.136,16.005,16.136
136,16.54,17.046,16.505,17.046
139,17.22,17.585,17.22,17.464
140,17.7,17.892,17.7,17.892
141,18.025,18.04,17.93,18.002
142,17.43,17.43,17.335,17.335
143,17.385,17.69,17.385,17.664
147,17.885,17.885,17.555,17.565
148,17.686,17.686,17.686,17.686
149,17.785,17.925,17.785,17.895
150,17.865,18.44,17.865,18.44
153,18.785,18.815,18.57,18.768
154,18.207,18.35,18.207,18.207
155,17.69,17.921,17.645,17.921
156,17.85,18.024,17.85,18.024
157,17.5,17.505,17.443,17.443
160,17.78,17.885,17.78,17.868
161,17.83,17.83,17.715,17.774
162,17.776,17.776,17.776,17.776
163,18.085,18.085,17.83,17.869
164,17.75,17.75,17.462,17.462
167,17.379,17.5,17.379,17.379
168,17.545,17.75,17.48,17.632
169,17.52,17.757,17.52,17.757
170,17.493,17.495,17.493,17.493
171,17.832,17.832,17.832,17.832
174,17.887,17.887,17.887,17.887
175,18.005,18.051,18.005,18.051
176,17.79,17.815,17.658,17.658
177,17.765,17.883,17.755,17.883
178,18.023,18.023,18.023,18.023
181,17.97,18.15,17.825,17.98
182,18.025,18.541,17.94,18.541
183,18.485,18.705,18.08,18.133
184,18.215,18.244,17.945,18.244
188,18.225,18.645,18.21,18.504
189,18.22,18.628,18.22,18.628
190,18.655,19.13,18.655,19.081
191,19.095,19.365,18.835,18.882
192,19.03,19.03,18.983,18.983
195,19.155,19.709,19.155,19.709
196,19.37,19.465,19.255,19.451
197,19.6,19.715,19.485,19.685
198,19.79,19.795,19.497,19.497
199,19.35,19.71,19.35,19.685
202,20.2,20.275,20.123,20.124
203,20.285,21.565,20.275,21.497
204,22.65,23.305,21.895,23.083
205,23.07,23.325,22.665,22.945
206,23.065,23.07,22.808,22.808
209,24.325,24.71,24.195,24.476
210,26.02,26.02,23.945,24.266
211,24.21,24.293,24.21,24.293
212,24.26,24.26,23.115,23.34
213,23.59,24.385,23.565,24.189
216,24.39,24.39,24.39,24.39
217,25.9,26.215,25.775,26.012
218,26.025,27.06,26.025,26.877
219,27.685,28.85,27.535,28.387
220,29.53,29.53,27.525,27.533
223,28.2,29.249,28.115,29.249
224,28.96,28.96,24.5,26.037
225,25.245,25.955,25.245,25.955
226,26.385,27.694,26.38,27.694
227,27.225,27.685,25.905,26.065
230,26.735,27.643,26.57,27.643
231,27.295,28.26,27.295,28.049
232,27.465,27.815,27.315,27.315
233,27.122,27.122,27.122,27.122
234,27.475,27.475,26.707,26.707
237,26.78,26.78,26.588,26.588
238,26.785,26.785,26.254,26.254
239,26.995,27.43,26.955,27.43
240,26.81,27.165,26.81,27.01
241,27.12,27.82,26.89,27.61
244,27.725,28.485,27.72,28.437
245,28.35,29.05,27.86,28.486
246,28.165,28.27,27.225,27.249
247,27.555,27.555,26.49,26.735
248,26.8,26.95,26.395,26.576
252,26.92,27.07,26.005,26.864
253,26.58,27.145,26.58,26.955
254,27.163,27.163,27.163,27.163
255,27.09,27.095,26.739,26.739
258,26.91,27.35,26.91,27.229
259,27.525,27.545,27.17,27.346
260,27.32,27.485,27.1,27.355
261,27.235,27.235,26.52,26.985
262,27.285,27.31,27.028,27.028
265,26.33,26.33,24.075,24.299
266,24.46,24.57,24.16,24.442
267,24.0,24.0,23.0,23.014
268,22.0,23.25,21.96,23.118
269,22.75,23.017,22.73,23.017
272,22.74,23.528,22.695,23.528
273,23.745,24.44,23.65,24.38
274,24.36,24.36,23.355,23.433
275,23.395,24.193,23.395,24.193
276,23.735,24.15,23.58,23.971
279,23.835,24.545,23.785,24.502
280,24.47,24.47,23.87,23.87
281,23.495,23.91,23.455,23.848
282,24.07,24.175,23.837,23.837
283,24.32,25.235,24.32,25.069
286,25.285,25.46,25.226,25.226
287,25.09,25.11,24.086,24.086
288,24.364,24.364,24.364,24.364
289,24.193,24.193,24.193,24.193
290,24.23,24.369,24.23,24.369
293,24.755,24.815,24.657,24.657
294,24.937,24.937,24.937,24.937
295,24.79,25.295,24.79,25.197
296,24.665,24.665,24.665,24.665
297,24.627,24.627,24.627,24.627
300,24.376,24.376,24.376,24.376
301,24.37,24.526,24.32,24.526
302,23.324,23.324,23.324,23.324
303,23.045,23.339,22.96,23.339
304,23.617,23.617,23.617,23.617
307,24.015,24.2,24.006,24.006
308,24.305,24.305,24.16,24.305
309,23.68,24.005,23.68,23.864
310,24.8,25.171,24.8,25.171
311,25.225,25.91,25.2,25.646
314,23.685,23.685,23.685,23.685
315,24.215,24.446,24.21,24.446
316,23.945,24.251,23.945,24.251
317,24.29,24.29,24.29,24.29
318,24.759,24.759,24.759,24.759
321,24.786,24.786,24.786,24.786
322,24.76,24.76,24.635,24.635
323,24.433,24.433,24.433,24.433
324,24.033,24.033,24.033,24.033
325,24.348,24.348,24.348,24.348
328,23.624,23.624,23.624,23.624
329,23.33,23.33,23.292,23.292
330,23.356,23.356,23.356,23.356
332,23.375,23.505,22.325,22.553
335,22.74,22.74,22.005,22.534
336,22.665,24.095,22.65,24.033
337,23.915,24.375,23.64,24.025
338,24.1,24.34,24.005,24.087
339,24.12,24.495,24.08,24.203
342,24.235,24.85,23.715,24.741
343,24.755,24.765,24.63,24.684
344,24.655,24.655,23.78,23.93
345,23.945,24.31,23.945,24.031
346,23.985,24.05,23.955,24.032
349,24.16,24.16,23.985,23.985
350,24.075,24.581,24.075,24.581
351,25.15,25.5,24.82,24.985
352,25.45,26.18,25.45,26.1
353,26.12,26.12,25.949,25.949
356,26.005,26.99,25.41,26.278
357,26.475,26.67,25.275,25.434
358,25.555,25.824,25.555,25.824
359,25.811,25.811,25.811,25.811
363,26.8,26.82,26.455,26.46
364,26.25,26.25,26.138,26.138
365,26.32,26.525,26.26,26.488
366,26.53,26.54,26.332,26.332
4,27.284,27.284,27.284,27.284
5,27.571,27.571,27.571,27.571
6,27.425,27.425,26.973,26.973
7,27.2,27.2,27.2,27.2
8,24.582,25.325,24.582,24.582
11,25.52,25.52,24.725,25.239
12,25.14,25.385,25.105,25.384
13,25.545,25.545,25.5,25.52
14,25.746,25.746,25.746,25.746
15,25.43,25.47,24.825,24.825
19,24.915,25.279,24.915,25.279
20,25.425,25.734,25.415,25.734
21,25.822,25.822,25.822,25.822
22,25.524,25.54,25.524,25.524
25,25.455,25.455,25.455,25.455
26,25.529,25.529,25.529,25.529
27,25.376,25.376,25.376,25.376
28,25.085,27.01,24.93,25.909
29,26.64,27.575,26.37,26.9
32,28.36,30.16,28.3,29.398
33,28.645,28.93,26.384,26.384
34,26.94,27.025,26.86,26.878
35,26.675,26.675,26.005,26.223
36,26.43,27.014,26.43,27.014
39,27.28,27.57,27.28,27.57
40,27.425,27.445,27.29,27.396
41,27.105,27.105,27.074,27.074
42,27.17,27.17,26.91,27.042
43,27.323,27.323,27.323,27.323
47,27.51,27.51,27.06,27.319
48,27.314,27.314,27.314,27.314
49,27.125,27.125,27.077,27.077
50,27.505,27.55,27.252,27.252
53,28.083,28.1,28.083,28.083
54,27.686,27.686,27.686,27.686
55,27.857,27.857,27.857,27.857
56,28.03,28.265,27.295,27.637
57,27.455,27.56,26.18,26.402
60,26.69,26.99,26.49,26.647
61,26.385,26.85,25.86,26.85
62,26.805,26.805,25.935,26.357
63,26.12,26.33,25.21,25.434
64,25.345,25.37,24.905,25.257
67,25.52,25.71,25.0,25.24
68,25.225,26.148,25.225,26.148
69,26.01,26.28,25.78,26.102
70,26.15,26.41,26.04,26.162
71,26.145,26.2,25.46,25.88
74,26.2,26.335,25.925,26.253
75,26.13,26.145,25.92,25.974
76,25.805,26.53,25.795,26.03
77,26.435,26.435,25.9,26.321
78,26.055,26.292,26.055,26.292
81,25.955,25.955,25.54,25.741
82,25.615,25.695,25.095,25.2
83,25.25,25.345,25.19,25.201
84,25.15,25.15,24.505,25.022
85,25.185,25.185,25.04,25.092
88,24.855,24.91,24.51,24.747
89,24.7,24.7,23.965,24.121
90,24.32,24.517,24.32,24.517
91,24.35,24.935,24.35,24.935
95,24.935,24.935,24.763,24.763
96,25.05,25.215,25.05,25.212
97,25.065,25.25,25.065,25.233
98,25.569,25.569,25.569,25.569
99,25.311,25.311,25.311,25.311
102,25.145,25.165,24.805,24.853
103,25.417,25.417,25.417,25.417
104,25.515,25.515,25.515,25.515
105,25.956,25.956,25.956,25.956
106,26.099,26.099,26.099,26.099
109,26.205,26.205,25.831,25.831
110,25.855,25.855,25.835,25.835
111,26.525,26.565,26.525,26.565
112,26.34,26.34,26.174,26.174
113,26.24,26.24,26.025,26.077
116,26.06,26.25,26.06,26.211
117,26.412,26.412,26.412,26.412
118,26.081,26.081,26.081,26.081
119,26.28,26.545,25.735,26.053
120,26.155,26.215,25.84,25.853
123,25.875,27.075,25.875,26.943
124,27.03,27.04,26.25,26.539
125,26.555,26.57,26.27,26.502
126,26.56,27.555,26.555,27.462
127,27.635,27.635,27.335,27.462
130,27.71,27.915,27.37,27.479
131,27.285,27.68,27.28,27.657
132,27.46,27.64,27.231,27.231
133,27.12,27.145,26.855,27.044
134,27.03,27.5,27.03,27.353
137,28.26,28.33,28.26,28.26
138,28.63,28.68,28.314,28.314
139,27.81,28.008,27.62,28.008
140,27.92,28.052,27.72,28.052
141,28.08,28.12,27.39,27.473
144,27.885,27.9,27.74,27.887
145,27.75,28.037,27.67,28.037
146,27.853,27.853,27.853,27.853
147,27.755,27.92,27.695,27.919
148,27.745,27.993,27.54,27.993
152,28.005,28.58,27.995,28.083
153,27.93,28.186,27.785,28.186
154,27.19,27.46,27.19,27.46
155,27.879,27.879,27.879,27.879
158,27.615,28.001,27.615,28.001
159,28.01,28.01,27.705,27.715
160,27.695,27.985,27.695,27.985
161,27.9,28.025,27.71,28.015
162,28.115,28.36,28.115,28.131
165,27.895,28.105,27.825,28.024
166,27.985,27.985,27.57,27.679
167,27.8,27.8,27.8,27.8
168,25.844,25.844,25.844,25.844
169,26.425,26.43,25.958,25.958
172,26.015,26.015,26.015,26.015
173,25.848,25.848,25.848,25.848
174,26.108,26.108,26.108,26.108
175,26.047,26.047,26.047,26.047
176,26.175,26.175,26.082,26.082
179,26.218,26.218,26.218,26.218
180,26.2,26.21,25.56,25.872
181,25.84,26.23,25.84,26.165
182,26.215,26.42,26.05,26.075
183,26.11,26.675,26.105,26.481
187,26.725,26.87,26.154,26.154
188,26.2,26.5,26.07,26.11
189,26.16,26.29,25.89,25.967
190,25.965,26.215,25.835,26.211
193,26.185,26.3,26.06,26.217
194,26.205,26.205,26.1,26.115
195,26.1,26.445,26.1,26.246
196,26.42,26.445,26.265,26.375
197,26.43,26.43,25.65,25.777
200,25.61,25.61,25.045,25.126
201,25.195,25.195,24.855,24.977
202,25.155,25.238,24.955,25.238
203,25.245,25.365,25.24,25.365
204,25.43,25.43,25.13,25.218
207,25.295,25.295,25.295,25.295
208,25.2,25.265,24.632,24.632
209,24.735,24.856,24.725,24.856
210,25.04,25.855,25.04,25.764
211,25.545,25.665,25.5,25.528
214,25.45,25.557,25.45,25.557
215,25.39,25.566,25.285,25.566
216,25.61,25.97,25.446,25.446
217,25.52,25.52,25.277,25.277
218,24.49,24.49,24.25,24.312
221,23.255,23.255,23.255,23.255
222,23.485,23.485,23.377,23.377
223,23.474,23.474,23.474,23.474
224,23.105,23.105,23.105,23.105
225,23.35,23.795,23.35,23.768
228,23.78,23.78,23.78,23.78
229,23.648,23.648,23.648,23.648
230,23.28,23.455,23.28,23.412
231,23.22,23.22,23.22,23.22
232,23.105,23.105,23.105,23.105
235,23.15,23.65,23.14,23.649
236,23.89,23.89,23.89,23.89
237,23.835,23.835,23.771,23.771
238,23.545,23.555,23.545,23.546
239,23.73,24.06,23.715,24.06
242,24.045,24.22,23.905,23.96
243,24.06,24.195,23.815,23.96
244,23.85,24.255,23.79,24.177
245,24.16,24.18,23.775,23.875
246,23.905,24.81,23.905,24.762
250,24.81,24.81,24.185,24.334
251,24.355,24.4,23.94,24.012
252,23.955,24.24,23.845,24.133
253,24.135,24.135,23.855,23.855
256,23.69,23.755,23.325,23.753
257,23.66,23.85,23.64,23.842
258,23.8,23.8,23.759,23.759
259,23.515,23.515,22.61,22.752
260,22.89,22.905,22.295,22.295
263,22.375,22.375,22.14,22.163
264,22.525,22.573,22.47,22.573
265,22.8,23.045,22.8,22.869
266,22.65,22.65,22.642,22.642
267,22.585,22.585,22.09,22.388
270,22.605,23.735,22.605,22.657
271,22.175,22.46,22.175,22.43
272,22.43,22.515,21.459,21.459
273,22.035,22.035,22.021,22.021
274,22.51,22.51,22.51,22.51
277,22.618,22.618,22.618,22.618
278,22.582,22.582,22.582,22.582
279,22.475,22.506,22.375,22.506
280,22.632,22.632,22.632,22.632
281,22.57,23.005,22.57,22.679
284,22.64,22.64,22.64,22.64
285,22.57,22.575,22.491,22.491
286,23.149,23.149,23.149,23.149
287,23.46,23.46,23.456,23.456
288,23.328,23.328,23.328,23.328
291,23.28,23.28,23.215,23.243
292,24.07,24.07,23.862,23.862
293,24.424,24.424,24.424,24.424
294,24.48,24.48,24.14,24.15
295,24.429,24.429,24.37,24.429
298,24.575,24.575,24.572,24.572
299,24.086,24.086,24.086,24.086
300,24.16,24.189,24.16,24.189
301,24.21,24.245,24.117,24.117
302,23.8,23.945,23.8,23.945
305,24.0,24.1,24.0,24.064
306,23.5,23.5,23.5,23.5
307,23.57,23.58,23.225,23.226
308,23.69,23.906,23.69,23.906
309,23.845,24.235,23.835,24.152
312,24.275,24.555,24.275,24.537
313,24.313,24.313,24.313,24.313
314,24.767,24.767,24.767,24.767
315,25.3,25.301,25.295,25.301
316,25.345,25.41,24.925,25.344
319,25.24,25.285,25.065,25.107
320,25.005,25.005,24.875,24.944
321,24.88,25.21,24.88,25.167
322,25.155,25.21,24.82,24.901
323,24.87,24.875,24.78,24.78
326,24.54,24.54,24.19,24.297
327,23.4,23.605,23.4,23.435
328,23.496,23.496,23.496,23.496
330,23.107,23.107,23.107,23.107
333,23.135,23.415,22.73,22.799
334,22.885,23.26,22.705,22.765
335,22.77,22.995,22.155,22.299
336,22.295,22.4,22.24,22.28
337,22.41,22.47,22.04,22.445
340,22.49,22.49,22.1,22.228
341,22.385,22.56,22.375,22.487
342,22.43,22.445,22.31,22.39
343,22.28,22.285,21.89,21.974
344,21.885,22.165,21.8,22.16
347,22.245,22.29,22.13,22.29
348,22.25,22.25,21.66,21.887
349,21.5,21.64,21.5,21.508
350,22.135,22.455,22.12,22.455
351,22.45,22.507,22.45,22.507
354,22.3,22.37,22.275,22.275
355,22.225,22.74,22.225,22.502
356,22.465,22.792,22.465,22.792
357,22.81,22.931,22.72,22.931
361,22.68,22.98,22.68,22.979
362,23.055,23.295,23.055,23.111
363,23.005,23.005,22.635,22.848
364,22.775,23.085,22.62,23.028
365,23.225,23.328,23.2,23.328
3,23.31,23.31,22.79,22.79
4,22.955,23.038,22.955,23.038
5,23.14,23.15,22.785,23.15
6,22.765,22.8,22.05,22.174
7,22.394,22.394,22.394,22.394
10,22.355,22.49,22.355,22.446
11,22.59,22.806,22.59,22.806
12,23.2,23.2,23.2,23.2
13,23.155,23.155,23.155,23.155
14,22.911,23.0,22.9,22.911
18,23.4,23.487,23.4,23.487
19,24.226,24.226,24.226,24.226
20,24.711,24.711,24.711,24.711
21,24.314,24.314,24.314,24.314
24,23.795,23.795,23.795,23.795
25,23.945,23.945,23.685,23.896
26,23.807,23.807,23.807,23.807
27,23.03,23.03,22.673,22.673
28,22.81,22.81,22.302,22.302
31,22.34,22.515,22.34,22.395
32,22.495,23.0,22.495,22.596
33,22.81,22.82,22.61,22.711
34,22.545,22.565,22.375,22.375
35,22.53,22.53,22.475,22.475
38,23.055,23.08,23.055,23.076
39,23.195,23.23,23.195,23.195
40,23.336,23.336,23.336,23.336
41,23.519,23.519,23.519,23.519
42,23.17,23.366,23.15,23.366
45,23.915,23.915,23.83,23.845
46,23.165,23.338,23.165,23.338
47,23.601,23.601,23.601,23.601
48,23.874,23.874,23.874,23.874
49,24.0,24.0,23.925,23.991
53,24.21,24.311,24.21,24.311
54,24.555,24.555,24.555,24.555
55,25.355,25.39,24.686,24.686
56,24.32,24.525,23.9,23.997
59,24.55,24.855,24.28,24.361
60,24.45,25.565,24.34,25.534
61,25.31,25.41,25.03,25.183
62,25.305,25.54,25.14,25.205
63,25.295,25.835,25.255,25.782
66,26.155,26.285,25.713,25.713
67,25.85,27.31,25.645,26.888
68,26.9,26.9,25.757,25.757
69,26.03,26.202,25.59,26.202
70,26.035,26.2,25.92,26.106
73,25.95,25.95,25.244,25.244
74,24.885,25.123,24.885,25.123
75,24.975,25.07,24.6,24.67
76,25.2,25.64,25.2,25.584
77,25.41,25.41,25.05,25.055
80,25.175,25.37,25.165,25.282
81,25.195,25.195,24.765,24.885
82,25.0,25.27,25.0,25.17
83,25.455,25.905,25.455,25.9
84,25.825,25.965,25.595,25.595
87,25.185,25.21,25.03,25.176
88,24.255,24.716,24.255,24.716
89,25.13,25.225,25.015,25.103
90,24.875,25.121,24.875,25.121
91,24.86,24.87,24.642,24.642
94,24.435,24.584,24.435,24.584
95,24.635,24.635,24.42,24.528
96,24.385,24.46,24.34,24.455
97,24.545,24.733,24.46,24.733
98,24.819,24.925,24.819,24.819
101,25.515,25.515,24.978,24.978
102,25.22,25.775,25.22,25.725
103,25.62,26.025,25.62,26.02
104,25.69,25.69,25.69,25.69
108,26.14,26.14,26.14,26.14
109,26.035,26.035,25.391,25.391
110,25.215,25.27,25.215,25.27
111,25.28,25.28,24.621,24.621
112,24.725,24.725,24.215,24.257
115,23.668,23.668,23.668,23.668
116,23.542,23.595,23.542,23.542
117,23.458,23.458,23.458,23.458
118,23.31,23.41,22.895,23.129
119,23.225,23.535,22.735,23.04
122,22.715,22.83,22.12,22.544
123,22.64,22.785,22.475,22.621
124,22.585,23.02,22.315,22.362
125,23.12,23.245,22.37,22.4
126,22.28,22.485,22.09,22.325
129,22.17,22.19,21.665,21.782
130,21.985,22.0,21.24,21.39
131,21.415,21.805,21.31,21.55
132,21.48,21.575,20.655,20.757
133,20.64,21.115,20.64,20.984
136,21.095,21.605,21.085,21.535
137,21.655,21.737,21.555,21.737
138,21.675,21.675,21.39,21.533
139,21.435,21.898,21.425,21.898
140,21.669,21.669,21.669,21.669
143,21.835,22.205,21.723,21.723
144,22.063,22.065,22.035,22.063
145,21.865,21.97,21.83,21.86
146,21.941,21.941,21.941,21.941
147,22.01,22.395,22.01,22.06
151,21.6,21.675,21.6,21.651
152,21.495,21.884,21.485,21.884
153,21.83,22.325,21.825,22.254
154,22.405,22.41,21.89,21.89
157,22.074,22.074,22.074,22.074
158,22.025,22.159,22.025,22.159
159,21.99,22.09,21.99,22.074
160,22.055,22.065,21.725,21.797
161,21.7,21.92,21.7,21.913
164,21.65,21.65,21.055,21.236
165,21.02,21.055,20.905,20.936
166,20.985,21.465,20.985,21.402
167,21.695,21.925,21.38,21.867
168,21.87,21.88,21.573,21.573
172,21.8,21.8,21.745,21.754
173,21.595,21.595,21.395,21.407
174,21.38,21.38,21.032,21.032
175,20.965,21.175,20.95,21.116
178,21.295,21.33,21.15,21.159
179,21.175,21.185,20.797,20.797
180,20.805,20.995,20.545,20.668
181,20.665,20.705,20.145,20.282
