DayOfYear,Open,High,Low,Close
182,20.165,20.185,19.265,19.597
186,19.81,20.07,19.04,19.052
187,19.19,19.195,18.84,19.085
188,19.1,19.36,19.095,19.122
189,19.0,19.22,19.0,19.167
192,19.165,19.165,19.04,19.067
193,18.8,18.899,18.77,18.899
194,18.81,19.175,18.785,19.138
195,19.1,19.1,18.0,18.169
196,18.225,18.555,18.225,18.548
199,18.81,18.825,18.59,18.791
200,18.615,18.71,18.52,18.67
201,18.655,18.94,18.605,18.639
202,18.555,18.72,18.11,18.687
203,18.71,18.75,18.49,18.585
206,18.41,18.6,18.185,18.294
207,18.465,18.565,18.325,18.487
208,18.495,18.553,18.485,18.553
209,19.02,19.94,19.02,19.827
210,19.99,20.29,19.99,20.156
213,20.28,20.4,20.185,20.322
214,20.1,20.395,19.945,20.105
215,19.88,20.02,19.785,19.865
216,19.985,20.105,19.96,20.099
217,20.135,20.135,19.819,19.819
220,20.592,20.592,20.592,20.592
221,20.62,20.655,20.458,20.458
222,20.52,20.72,20.52,20.718
223,20.415,20.47,20.326,20.326
224,20.677,20.677,20.677,20.677
227,20.251,20.251,20.251,20.251
228,19.95,20.1,19.95,20.065
229,20.085,20.09,19.65,19.711
230,19.72,19.725,19.445,19.448
231,19.13,19.13,19.058,19.058
234,18.84,18.915,18.8,18.873
235,18.885,19.1,18.705,19.012
236,18.835,19.04,18.82,18.895
237,19.045,19.111,19.035,19.111
238,19.305,19.305,18.74,18.74
241,18.52,18.555,18.52,18.555
242,18.565,18.585,18.12,18.159
243,18.16,18.24,17.705,17.762
244,17.715,17.715,17.32,17.551
245,17.53,18.0,17.53,17.776
249,18.1,18.105,17.79,17.795
250,18.137,18.24,18.137,18.137
251,18.29,18.455,18.235,18.33
252,18.355,18.67,18.355,18.658
255,19.315,19.89,19.315,19.755
256,19.725,19.75,19.205,19.39
257,19.185,19.53,19.185,19.471
258,19.515,19.52,19.025,19.175
259,18.875,19.505,18.735,19.296
262,19.273,19.273,19.273,19.273
263,19.5,19.5,19.102,19.102
264,19.375,19.585,19.33,19.411
265,19.37,19.595,19.335,19.548
266,19.51,19.51,18.78,18.841
269,18.73,18.85,18.406,18.406
270,18.525,18.525,18.257,18.257
271,18.475,18.796,18.47,18.796
272,18.765,18.765,18.525,18.611
273,18.845,18.97,18.825,18.96
276,20.17,20.705,20.17,20.519
277,20.82,21.115,20.82,21.037
278,20.795,20.795,20.13,20.479
279,20.61,20.66,20.42,20.595
280,20.58,20.725,20.17,20.192
283,19.69,19.83,19.52,19.556
284,19.345,19.52,19.06,19.427
285,19.085,19.11,18.785,18.878
286,18.945,18.955,18.775,18.858
287,18.93,18.93,18.015,18.015
290,18.625,18.674,18.625,18.674
291,18.59,18.825,18.525,18.571
292,18.685,18.685,18.295,18.336
293,18.39,18.845,18.375,18.666
294,18.57,19.315,18.29,19.043
297,19.174,19.19,19.174,19.174
298,18.915,19.35,18.91,19.339
299,19.465,19.585,19.465,19.48
300,19.635,19.635,19.45,19.478
301,19.5,19.52,19.025,19.147
304,19.2,19.2,18.97,19.125
305,19.125,19.69,19.125,19.673
306,19.78,19.865,19.575,19.6
307,19.235,19.436,18.96,19.436
308,19.98,20.935,19.95,20.79
311,20.575,21.0,20.45,20.898
312,20.68,21.625,20.68,21.477
313,21.59,21.59,21.065,21.298
314,21.06,21.78,21.05,21.677
315,21.585,21.646,21.515,21.646
318,21.865,22.1,21.855,22.092
319,22.03,22.055,21.45,21.499
320,21.625,21.945,21.504,21.504
321,20.955,20.955,20.955,20.955
322,20.976,20.976,20.976,20.976
325,20.65,20.849,20.64,20.849
326,21.075,21.095,20.955,21.034
327,21.085,21.59,21.085,21.357
329,21.355,21.445,21.355,21.425
332,20.91,20.91,20.91,20.91
333,20.89,21.4,20.845,21.204
334,21.17,22.145,21.165,21.55
335,22.25,22.76,22.07,22.637
336,22.77,23.22,22.38,23.038
339,23.19,23.46,22.185,22.199
340,22.225,22.48,22.0,22.123
341,22.605,22.775,22.5,22.71
342,22.685,23.063,22.575,23.063
343,23.12,23.705,23.12,23.535
346,23.42,23.515,23.22,23.22
347,23.325,24.155,23.325,23.801
348,23.755,24.08,23.5,23.946
349,23.945,23.945,23.04,23.128
350,23.1,23.215,23.055,23.151
353,23.029,23.029,22.945,23.029
354,23.085,24.17,23.085,24.094
355,24.02,24.085,24.02,24.035
356,24.05,24.05,23.455,23.476
357,23.715,23.88,23.61,23.764
361,24.115,24.14,24.04,24.04
362,24.075,24.095,23.585,23.663
363,23.585,24.078,23.58,24.078
364,24.055,24.155,23.862,23.862
3,24.455,24.53,23.98,24.059
4,24.085,24.105,23.75,23.792
5,23.5,23.5,23.145,23.258
6,23.295,23.822,23.29,23.822
9,23.712,23.712,23.712,23.712
10,23.43,23.507,23.425,23.507
11,23.55,23.805,23.185,23.327
12,23.805,23.863,23.805,23.863
13,23.89,24.231,23.5,24.231
17,24.31,24.315,23.944,23.944
18,24.25,24.26,23.53,23.53
19,23.754,23.754,23.754,23.754
20,23.83,23.83,23.83,23.83
23,23.08,23.452,22.85,23.452
24,23.435,23.705,23.25,23.649
25,23.685,23.945,23.62,23.839
26,23.995,24.185,23.78,23.93
27,23.527,23.527,23.527,23.527
30,23.695,23.79,23.645,23.645
31,23.555,23.748,23.055,23.748
32,23.52,23.835,23.51,23.521
33,24.195,24.46,23.534,23.534
34,22.5,22.5,22.334,22.334
37,22.235,22.24,22.177,22.177
38,22.117,22.117,22.117,22.117
39,22.165,22.367,22.165,22.367
40,22.097,22.097,21.945,22.097
41,22.11,22.11,21.99,22.034
44,21.78,21.975,21.78,21.818
45,21.99,21.99,21.842,21.842
46,21.84,21.845,21.546,21.546
47,21.625,21.685,21.545,21.684
48,21.695,21.725,21.694,21.694
52,21.97,21.97,21.855,21.869
53,21.88,21.885,21.661,21.661
54,21.51,21.57,21.299,21.299
55,21.33,21.33,20.806,20.806
58,20.75,20.82,20.515,20.67
59,20.64,21.01,20.475,20.961
60,20.88,21.15,20.88,20.959
61,20.915,20.915,20.735,20.766
62,21.0,21.22,20.925,21.093
65,21.175,21.22,20.98,20.984
66,20.985,20.985,19.99,20.054
67,20.035,20.14,19.83,20.005
68,20.01,20.03,20.01,20.025
69,20.375,20.375,20.375,20.375
72,20.69,21.793,20.69,21.793
73,21.51,21.929,21.5,21.929
74,21.6,22.08,21.6,21.774
75,21.855,21.86,21.58,21.588
76,21.75,22.351,21.75,22.351
79,22.63,22.72,22.415,22.533
80,22.57,22.6,22.205,22.324
81,22.68,23.065,22.65,22.675
82,23.144,23.144,23.144,23.144
83,23.247,23.247,23.247,23.247
86,23.054,23.054,23.054,23.054
87,23.095,23.324,23.095,23.324
88,23.376,23.376,23.376,23.376
89,23.985,23.985,23.605,23.902
90,23.87,24.165,23.87,24.076
93,23.725,24.07,23.695,23.941
94,24.415,25.085,24.415,25.022
95,25.115,25.145,24.79,24.963
96,24.67,25.03,24.67,25.025
100,24.85,24.85,24.846,24.846
101,24.96,25.16,24.96,25.131
102,25.165,25.585,25.165,25.404
103,25.54,25.95,25.54,25.874
104,25.8,25.9,25.34,25.424
107,25.053,25.053,25.053,25.053
108,25.18,25.3,25.16,25.248
109,24.805,25.366,24.805,25.366
110,25.23,25.368,25.225,25.368
111,25.165,25.18,25.053,25.053
114,25.05,25.306,25.025,25.306
115,25.195,25.195,24.75,24.877
116,25.13,25.13,24.871,24.871
117,24.975,25.21,24.565,24.983
118,24.955,25.11,24.785,24.999
121,25.07,25.96,25.009,25.009
122,24.735,25.52,24.6,25.404
123,25.425,25.595,25.19,25.476
124,25.755,26.08,25.58,26.035
125,26.2,26.2,25.265,25.743
128,25.72,25.72,25.636,25.636
129,25.5,25.715,25.445,25.698
130,25.58,25.975,25.37,25.461
131,25.18,25.215,24.17,24.255
132,23.78,24.21,23.78,23.992
135,24.065,24.14,23.915,24.127
136,23.91,24.025,23.737,23.737
137,23.58,23.815,23.58,23.752
138,23.465,23.58,23.375,23.495
139,23.92,23.95,23.92,23.92
142,23.675,23.715,23.675,23.715
143,23.5,23.63,23.15,23.474
144,23.435,23.48,23.065,23.115
145,22.87,22.985,22.786,22.786
146,23.13,23.24,23.115,23.24
150,23.285,23.37,22.93,23.125
151,23.33,23.58,23.33,23.474
152,23.875,23.875,23.875,23.875
153,23.84,23.84,23.643,23.643
156,23.534,23.534,23.534,23.534
157,23.574,23.574,23.574,23.574
158,23.439,23.439,23.439,23.439
159,23.52,24.264,23.52,24.264
160,24.39,24.39,24.334,24.334
163,24.285,24.285,23.985,23.985
164,23.756,23.756,23.756,23.756
165,24.044,24.044,24.044,24.044
166,23.891,23.891,23.891,23.891
167,24.076,24.076,24.076,24.076
171,23.193,23.193,23.193,23.193
172,22.774,22.774,22.774,22.774
173,22.436,22.436,22.436,22.436
174,22.328,22.328,22.328,22.328
177,22.805,22.85,22.805,22.805
178,22.939,22.939,22.939,22.939
179,22.865,22.868,22.865,22.868
180,22.745,22.905,22.3,22.591
181,22.53,22.81,22.345,22.81
184,22.765,23.005,22.705,22.896
186,22.92,23.315,22.92,23.197
187,23.155,23.24,22.686,22.686
188,22.86,23.11,22.86,23.092
191,23.05,23.151,22.76,23.151
192,23.225,23.305,23.086,23.086
193,23.14,24.119,23.14,24.119
194,24.3,24.815,24.3,24.768
195,24.91,25.014,24.8,25.014
198,24.92,24.92,24.84,24.844
199,24.965,25.1,24.965,25.084
200,25.25,25.25,25.045,25.219
201,25.28,25.28,24.805,24.805
202,24.698,24.698,24.698,24.698
205,24.436,24.436,24.436,24.436
206,24.545,24.735,24.545,24.68
207,24.605,24.825,24.605,24.825
208,24.236,24.236,24.236,24.236
209,24.23,24.37,24.215,24.37
212,24.21,24.854,24.21,24.854
213,24.58,24.58,24.185,24.208
214,24.15,24.15,23.754,23.754
215,23.585,23.61,23.43,23.586
216,23.6,23.625,23.375,23.617
219,23.475,23.475,23.07,23.142
220,22.96,22.965,22.717,22.717
221,22.65,22.65,22.65,22.65
222,22.746,22.746,22.746,22.746
223,22.674,22.674,22.674,22.674
226,22.405,22.644,22.405,22.644
227,22.455,22.595,22.455,22.595
228,22.655,22.655,22.48,22.48
229,22.6,22.955,22.6,22.67
230,22.695,22.695,22.695,22.695
233,22.785,23.304,22.785,23.304
234,23.345,23.42,23.345,23.42
235,24.363,24.363,24.363,24.363
236,24.285,24.31,24.211,24.211
237,24.08,24.22,24.08,24.22
240,24.238,24.238,24.238,24.238
241,24.777,24.777,24.777,24.777
242,24.78,25.06,24.57,24.734
243,24.665,24.7,24.45,24.472
244,24.49,24.84,24.205,24.232
248,24.205,24.325,23.535,23.558
249,23.515,23.62,23.135,23.206
250,23.09,23.125,22.905,22.95
251,23.105,23.145,22.892,22.892
254,22.925,23.14,22.925,23.103
255,22.945,23.127,22.93,23.127
256,22.825,22.915,22.82,22.912
257,22.615,22.748,22.58,22.748
258,22.71,23.185,22.71,23.126
261,23.232,23.232,23.232,23.232
262,23.194,23.194,23.194,23.194
263,23.35,23.579,23.35,23.579
264,23.03,23.444,23.03,23.444
265,23.7,23.7,23.596,23.596
268,23.59,23.61,23.145,23.145
269,22.95,22.95,22.95,22.95
270,22.477,22.477,22.477,22.477
271,22.55,22.615,22.4,22.515
272,22.775,23.46,22.236,22.236
275,22.165,22.175,21.218,21.218
276,20.98,21.178,20.785,21.178
277,21.185,21.185,20.76,20.956
278,21.075,21.075,20.848,20.848
279,20.985,21.54,20.925,21.54
282,21.741,21.741,21.741,21.741
283,21.85,21.86,21.715,21.776
284,21.957,21.957,21.957,21.957
285,22.07,22.195,21.792,21.792
286,22.475,22.727,22.475,22.727
289,22.605,22.61,22.605,22.61
290,22.7,22.863,22.65,22.863
291,22.79,22.944,22.765,22.944
292,22.77,22.887,22.77,22.887
293,23.56,23.63,23.351,23.351
296,23.225,23.24,23.072,23.072
297,22.85,22.98,22.85,22.98
298,22.78,22.877,22.58,22.877
299,22.975,22.99,22.787,22.787
300,22.77,22.77,22.77,22.77
303,23.16,23.565,23.095,23.282
304,23.295,23.305,22.841,22.841
305,22.645,23.01,22.64,22.685
306,22.751,22.751,22.751,22.751
307,23.201,23.201,23.201,23.201
310,23.149,23.149,23.149,23.149
311,22.775,22.775,22.505,22.508
312,22.33,22.74,22.33,22.647
313,22.52,22.925,22.505,22.831
314,22.62,22.62,22.215,22.215
317,22.085,22.299,22.01,22.299
318,22.335,23.165,22.26,23.079
319,23.485,23.485,23.485,23.485
320,23.575,23.895,23.575,23.892
321,23.905,24.155,23.809,23.809
324,23.46,23.579,23.46,23.579
325,23.765,23.843,23.765,23.843
326,23.672,23.672,23.672,23.672
328,24.315,24.329,24.26,24.329
331,24.805,24.85,24.672,24.672
332,24.93,24.93,24.93,24.93
333,25.05,25.305,24.85,25.072
334,25.035,25.325,24.965,25.293
335,25.4,25.565,25.155,25.499
338,25.59,25.935,24.45,24.555
339,24.555,24.655,24.0,24.201
340,24.18,24.355,23.889,23.889
341,23.92,23.935,23.732,23.732
342,23.815,23.815,22.97,22.971
345,23.05,23.05,22.755,22.773
346,22.785,22.785,22.728,22.728
347,22.81,23.665,22.525,22.639
348,23.765,24.205,23.765,24.096
349,24.005,24.01,23.87,23.87
352,23.831,23.831,23.82,23.831
353,23.965,24.065,23.96,24.04
354,24.08,24.385,23.965,24.347
355,24.33,24.37,24.307,24.307
356,24.52,24.575,24.165,24.29
360,24.285,24.285,24.09,24.144
361,24.235,24.375,24.15,24.375
362,24.34,24.42,24.0,24.134
363,23.885,23.885,23.555,23.853
2,23.845,24.07,23.733,23.733
3,23.265,23.265,22.93,22.946
4,22.93,23.045,22.705,22.989
5,23.065,23.122,22.865,23.122
8,22.99,23.12,22.835,23.12
9,23.14,23.14,22.904,22.904
10,23.0,23.0,22.8,22.884
11,22.96,23.085,22.535,22.537
12,22.825,23.38,22.825,23.162
16,22.933,22.933,22.933,22.933
17,22.91,22.91,22.51,22.516
18,22.64,22.667,22.59,22.667
19,22.515,22.571,22.515,22.571
22,22.005,22.163,21.925,22.163
23,22.334,22.334,22.334,22.334
24,22.855,22.91,22.755,22.755
25,22.87,22.87,22.808,22.808
26,22.76,22.84,22.755,22.755
29,23.095,23.205,23.095,23.138
30,23.205,23.275,23.065,23.107
31,23.051,23.051,23.051,23.051
32,22.875,23.13,22.55,23.13
33,23.125,23.155,22.555,22.701
36,22.49,22.49,22.285,22.335
37,22.455,22.455,22.335,22.393
38,22.34,22.405,22.278,22.278
39,22.49,22.565,22.3,22.565
40,22.405,22.565,22.405,22.528
43,22.65,22.725,22.65,22.709
44,22.096,22.096,22.096,22.096
45,22.035,22.331,22.005,22.331
46,22.61,22.92,22.61,22.912
47,23.439,23.439,23.439,23.439
51,23.15,23.15,23.106,23.106
52,23.19,23.195,22.851,22.851
53,22.765,22.765,22.765,22.765
54,22.969,22.969,22.969,22.969
57,22.595,22.595,22.517,22.517
58,22.523,22.523,22.523,22.523
59,22.445,22.5,22.245,22.41
60,22.44,22.775,22.295,22.666
61,22.655,23.25,22.57,23.15
64,23.155,23.93,23.07,23.779
65,23.705,24.2,23.665,23.763
66,23.635,24.272,23.595,24.272
67,24.165,24.515,24.14,24.37
68,24.505,24.505,24.3,24.339
71,24.385,24.512,24.37,24.512
72,24.465,24.505,24.194,24.194
73,24.215,24.959,24.215,24.959
74,24.875,24.98,24.874,24.874
75,24.835,25.42,24.825,25.2
78,25.16,25.245,25.091,25.091
79,25.17,25.17,24.945,24.964
80,24.933,24.933,24.933,24.933
81,25.625,25.735,24.849,24.849
82,24.75,24.75,24.66,24.692
85,24.815,24.845,24.72,24.745
86,24.64,24.65,24.483,24.483
87,24.425,24.625,24.425,24.625
88,24.685,24.91,24.685,24.797
92,25.25,25.345,24.81,24.954
93,25.3,25.855,25.27,25.804
94,26.255,27.065,26.21,26.945
95,27.23,27.27,26.79,27.14
96,26.49,27.41,26.49,27.4
99,27.805,27.93,27.712,27.712
100,28.12,28.12,27.891,27.891
101,27.765,27.985,27.765,27.961
102,28.13,28.515,28.0,28.176
103,28.51,29.805,28.255,28.255
106,28.25,28.651,27.77,28.651
107,28.355,28.355,28.235,28.318
108,28.51,28.51,28.31,28.346
109,28.329,28.329,28.329,28.329
110,28.505,28.808,28.215,28.808
113,27.213,27.213,27.213,27.213
114,27.135,27.41,27.135,27.331
115,27.14,27.324,27.13,27.324
116,27.342,27.342,27.342,27.342
117,27.241,27.241,27.241,27.241
120,27.2,27.44,26.96,27.373
121,27.155,27.165,26.3,26.391
122,26.285,26.945,26.285,26.489
123,26.715,26.795,26.035,26.583
124,26.63,26.785,26.16,26.445
127,26.95,27.39,26.95,27.369
128,27.3,27.445,27.28,27.303
129,27.265,27.42,27.265,27.361
130,27.605,28.2,27.6,28.132
131,28.595,28.595,28.23,28.275
134,28.06,28.345,28.035,28.221
135,28.27,28.61,28.11,28.485
136,28.61,29.514,28.61,29.514
137,29.88,29.88,29.5,29.665
138,29.76,31.605,29.76,31.047
141,30.995,32.205,30.995,32.205
142,32.495,32.5,31.405,31.868
143,32.03,32.03,31.16,31.295
144,30.345,30.71,30.13,30.284
145,30.37,30.37,30.33,30.33
149,31.54,32.115,31.505,31.971
150,32.203,32.203,32.203,32.203
151,32.0,32.05,31.11,31.388
152,30.425,30.49,30.297,30.297
155,30.44,30.641,29.85,30.641
156,29.755,29.995,29.47,29.488
157,29.55,29.97,29.55,29.948
158,30.56,31.32,30.56,31.247
159,31.525,31.525,29.3,29.335
162,29.59,29.769,29.48,29.769
163,29.155,29.505,29.133,29.133
164,30.176,30.176,29.75,30.176
165,29.125,29.325,28.815,28.99
166,29.385,29.54,29.385,29.402
169,29.325,29.325,29.325,29.325
170,29.005,29.505,28.955,29.505
172,29.5,30.776,29.5,30.776
173,30.5,30.51,29.573,29.573
176,29.5,29.5,29.489,29.489
177,29.5,29.5,28.837,28.837
178,28.909,28.909,28.909,28.909
179,28.77,29.225,28.665,28.918
180,28.94,29.58,28.82,29.237
183,29.1,29.44,29.0,29.3
184,29.31,29.62,29.225,29.353
185,29.595,30.55,29.54,30.548
187,30.265,31.47,30.165,31.388
190,31.2,31.2,30.618,30.618
191,30.772,30.772,30.772,30.772
192,30.77,30.77,30.727,30.727
193,30.94,31.705,30.905,31.394
194,31.365,31.365,30.46,30.886
197,30.69,31.005,30.595,30.672
198,30.81,31.305,30.78,31.195
199,31.205,31.285,30.137,30.137
200,30.505,30.505,29.99,29.995
201,29.75,29.75,28.9,29.088
204,29.17,29.17,28.78,29.124
205,29.0,29.132,28.8,29.132
206,29.116,29.116,28.985,29.116
207,28.7,28.7,27.55,27.807
208,28.01,28.01,27.74,27.86
211,28.05,28.05,27.703,27.703
212,27.825,28.365,27.8,28.365
213,28.715,28.885,28.715,28.778
214,28.945,28.945,28.331,28.331
215,28.9,28.93,28.246,28.246
218,28.165,28.56,26.84,27.076
219,27.215,27.23,27.096,27.096
220,26.915,26.915,26.695,26.83
221,27.055,27.505,27.055,27.5
222,27.487,27.487,27.487,27.487
225,27.84,27.925,27.78,27.917
226,27.695,27.695,27.695,27.695
227,27.254,27.254,27.254,27.254
228,28.145,28.342,28.145,28.342
229,28.778,28.778,28.778,28.778
232,29.24,29.24,29.24,29.24
233,29.855,29.955,29.455,29.455
234,29.476,29.476,29.476,29.476
235,29.445,29.45,29.0,29.006
236,29.786,29.786,29.786,29.786
239,30.105,30.105,29.905,29.977
240,29.951,29.985,29.951,29.951
241,29.176,29.176,29.176,29.176
242,29.11,29.655,29.11,29.557
243,29.38,29.555,28.71,28.731
247,28.355,28.565,27.695,27.951
248,27.885,28.215,27.885,28.167
249,28.195,28.77,28.195,28.72
250,28.585,28.585,27.808,27.808
253,28.085,28.34,28.05,28.291
254,28.245,28.257,28.205,28.257
255,28.495,28.68,28.495,28.563
256,28.805,29.8,28.79,29.743
257,29.98,30.77,29.98,30.699
260,30.885,31.015,30.765,30.771
261,30.619,30.7,30.619,30.619
262,30.66,30.73,30.3,30.341
263,30.05,31.094,30.05,31.094
264,31.065,31.2,31.065,31.176
267,30.63,30.865,30.63,30.767
268,30.86,32.111,30.825,32.111
269,31.805,31.99,31.698,31.698
270,32.235,32.25,32.025,32.025
271,31.815,32.14,31.445,31.519
274,31.605,31.605,31.12,31.164
275,31.35,31.595,31.31,31.445
276,31.055,31.7,31.055,31.628
277,31.46,32.189,31.44,32.189
278,32.095,32.86,31.61,32.128
281,31.59,31.745,31.59,31.745
282,31.385,31.385,30.355,30.355
283,30.485,30.485,30.425,30.425
284,31.005,31.005,31.005,31.005
285,31.535,31.535,31.52,31.52
288,31.083,31.2,31.083,31.083
289,31.527,31.527,31.527,31.527
290,31.65,31.76,31.645,31.76
291,31.68,31.855,31.573,31.573
292,33.032,33.68,33.032,33.032
295,33.865,34.255,33.865,33.869
296,34.475,34.835,34.425,34.831
297,34.555,34.555,33.64,33.64
298,34.14,34.14,33.611,33.611
299,33.25,33.705,33.25,33.603
302,33.77,33.83,33.77,33.83
303,34.269,34.269,34.269,34.269
304,34.12,34.17,33.54,33.914
305,33.525,33.525,32.59,32.653
306,32.542,32.542,32.4,32.542
309,32.48,32.48,32.48,32.48
310,32.655,32.655,32.655,32.655
311,32.04,32.04,31.0,31.221
312,31.445,31.765,31.445,31.765
313,31.495,31.495,31.345,31.359
316,31.115,31.115,30.5,30.54
317,30.31,30.686,30.31,30.686
318,30.97,30.97,30.43,30.59
319,30.17,30.57,29.735,30.508
320,30.32,30.371,30.245,30.371
323,31.163,31.163,31.163,31.163
324,31.455,31.475,31.15,31.208
325,31.18,31.18,30.956,30.956
326,30.945,30.945,30.75,30.912
327,31.3,31.309,31.26,31.309
330,30.815,30.815,30.21,30.21
331,30.388,30.388,30.388,30.388
332,30.49,30.75,29.99,30.111
334,30.135,30.95,29.655,30.685
337,30.51,30.67,30.17,30.449
338,30.935,31.11,30.87,31.077
339,31.155,31.505,30.92,31.505
340,31.29,31.475,31.134,31.134
341,31.3,31.335,31.08,31.186
344,31.44,32.515,31.44,32.216
345,32.105,32.363,32.035,32.363
346,32.34,32.562,32.205,32.562
347,32.53,32.77,31.225,31.228
348,31.0,31.0,30.56,30.655
351,30.815,30.815,30.68,30.697
352,30.345,30.573,30.29,30.573
353,30.44,30.44,29.88,30.41
354,29.605,29.615,28.855,29.094
355,29.165,29.845,29.105,29.66
358,29.895,29.99,29.888,29.888
359,29.974,29.974,29.974,29.974
361,30.015,30.115,29.98,30.047
362,29.935,29.935,29.605,29.655
365,29.66,29.72,28.99,29.106
366,29.135,29.17,28.94,28.94
